text,font_size,bold,italic,x0,y0,x1,y1,page
April 11,11.039999961853027,1,1,442.59722900390625,515.7523193359375,481.2571105957031,531.0096435546875,1
th,6.960000038146973,1,1,481.0006103515625,515.1318359375,487.29315185546875,524.7505493164062,1
.,11.039999961853027,1,1,487.0006103515625,515.7940673828125,493.13885498046875,531.0513916015625,1
(,11.039999961853027,0,0,96.04110717773438,552.9657592773438,99.7174301147461,568.1347045898438,1
lmoore@accessola.com,11.039999961853027,0,0,99.51870727539062,552.9657592773438,212.2282257080078,568.1347045898438,1
100 Lombard,9.960000038146973,0,0,463.360595703125,554.1329345703125,522.2810668945312,567.8179931640625,1
"St., Suite 303, Toronto, ON  M5C 1M3.",9.960000038146973,0,0,96.04574584960938,566.8519287109375,266.8727111816406,580.5369262695312,1
Proposals must be received by,11.039999961853027,0,0,269.0805969238281,565.6920166015625,415.45233154296875,580.8609619140625,1
"Noon on Monday,",11.039999961853027,1,1,415.2391662597656,565.7140502929688,506.8214416503906,580.9713745117188,1
"April 21, 2003.",11.039999961853027,1,1,96.03964233398438,578.3106689453125,169.33645629882812,593.5679931640625,1
of,11.039999961853027,0,0,96.03964233398438,615.6038208007812,107.55657958984375,630.7727661132812,1
"April 28, 2003",11.039999961853027,1,1,109.83964538574219,615.6258544921875,182.2311248779297,630.8831787109375,1
committee,11.039999961853027,0,0,96.0396499633789,640.9185791015625,144.86074829101562,656.0875244140625,1
.,11.039999961853027,0,1,144.51629638671875,640.9737548828125,150.654541015625,655.9219360351562,1
"May 5, 2003",11.039999961853027,1,1,383.322509765625,665.5377197265625,443.8382568359375,680.7950439453125,1
with the work to,11.039999961853027,0,0,443.44635009765625,665.5156860351562,525.3057861328125,680.6846313476562,1
commence as soon as possible thereafter.,11.039999961853027,0,0,96.05068969726562,678.2337646484375,295.826171875,693.4027099609375,1
March 2003,7.559999942779541,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,1
2222,9.0,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,1
seek further response to these Terms of Reference.,11.039999961853027,0,0,96.04060363769531,82.92863464355469,338.430419921875,98.09758758544922,2
mail (,11.039999961853027,0,0,96.04060363769531,120.24382019042969,123.59423065185547,135.41278076171875,2
mridley@uoguelph.ca,11.039999961853027,0,0,123.39772033691406,120.24382019042969,225.4205322265625,135.41278076171875,2
),11.039999961853027,0,0,225.15225219726562,120.24382019042969,231.89768981933594,135.41278076171875,2
only,11.039999961853027,1,1,233.3119659423828,120.26589965820312,255.1744842529297,135.52317810058594,2
by,11.039999961853027,0,0,254.91062927246094,120.24382019042969,273.8011779785156,135.41278076171875,2
3:00 p.m. on Friday April 18th,11.039999961853027,1,1,275.3081359863281,120.26589965820312,431.5784606933594,135.52317810058594,2
. All questions and,11.039999961853027,0,0,431.3033447265625,120.24382019042969,525.0770874023438,135.41278076171875,2
Ridley by April 11,11.039999961853027,0,0,96.01852416992188,158.15513610839844,185.20957946777344,173.3240966796875,2
th,6.960000038146973,0,0,184.96060180664062,157.51800537109375,190.51121520996094,167.08103942871094,2
information or question responses.,11.039999961853027,0,0,96.0362777709961,170.8900604248047,259.26715087890625,186.05902099609375,2
Background,12.0,0,0,96.04060363769531,206.45999145507812,174.08502197265625,222.94798278808594,2
skills and resources at work or at home.,11.039999961853027,0,0,90.04060363769531,362.98651123046875,276.89251708984375,378.1554870605469,2
The concept of an ODL is a key element in,11.039999961853027,0,0,90.04060363769531,488.12493896484375,290.7567443847656,503.2939147949219,2
The Roadmap to Prosperity,11.039999961853027,0,1,290.68157958984375,488.1801452636719,419.1751708984375,503.1282958984375,2
", a strategic plan to",11.039999961853027,0,0,418.8449401855469,488.12493896484375,509.756103515625,503.2939147949219,2
rooms.,11.039999961853027,0,0,90.04061889648438,614.7095947265625,125.32776641845703,629.8785400390625,2
March 2003,7.559999942779541,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,2
3333,9.0,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,2
TAL.,11.039999961853027,0,0,90.0327377319336,209.29234313964844,115.43910217285156,224.4613037109375,3
Equitable access for all Ontarians:,11.039999961853027,1,1,90.0327377319336,347.1819152832031,264.71533203125,362.4391784667969,3
Ontario citizens,11.039999961853027,0,0,108.02793884277344,384.47503662109375,183.00833129882812,399.6440124511719,3
services for library clients.,11.039999961853027,0,0,108.02793884277344,421.79022216796875,230.3323974609375,436.9591979980469,3
Shared decision-making and accountability:,11.039999961853027,1,1,90.0327377319336,446.409423828125,313.0958557128906,461.66668701171875,3
licenses and services,11.039999961853027,0,0,108.02793884277344,483.7025451660156,210.46041870117188,498.87152099609375,3
communities and institutions.,11.039999961853027,0,0,108.02793884277344,521.0177612304688,245.1602020263672,536.1867065429688,3
Shared governance structure:,11.039999961853027,1,1,90.0327377319336,545.6369018554688,242.67735290527344,560.8942260742188,3
Shared funding:,11.039999961853027,1,1,90.0327377319336,619.5497436523438,173.76779174804688,634.8070678710938,3
and put Ontario dollars to work for everyone,11.039999961853027,0,0,108.02793884277344,656.8428955078125,311.3253173828125,672.0118408203125,3
.,11.039999961853027,1,1,311.18603515625,656.8649291992188,317.32427978515625,672.1222534179688,3
March 2003,7.559999942779541,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,3
4444,9.0,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,3
Local points of entry:,11.039999961853027,1,1,89.99970245361328,70.25466918945312,199.45578002929688,85.51200866699219,4
"providing the underpinning, not overshadowing.",11.039999961853027,0,0,114.00066375732422,120.87309265136719,336.6873779296875,136.04205322265625,4
Services envisioned for the ODL’s include:,11.039999961853027,0,0,89.99970245361328,146.0774383544922,289.30035400390625,161.24639892578125,4
Access:,11.039999961853027,1,1,89.99970245361328,171.42526245117188,135.23721313476562,186.6825408935547,4
to credible web sites and electronic resources,11.039999961853027,0,0,107.99490356445312,196.71788024902344,333.8037109375,211.8868408203125,4
to digital government information,11.039999961853027,0,0,107.99490356445312,209.3144989013672,270.7211608886719,224.48345947265625,4
to local digital collections,11.039999961853027,0,0,107.99490356445312,222.03257751464844,232.20823669433594,237.20166015625,4
Guidance and Advice:,11.039999961853027,1,1,89.99970245361328,247.38052368164062,208.70950317382812,262.6377868652344,4
to support e-learning,11.039999961853027,0,0,107.99490356445312,259.9550476074219,211.97621154785156,275.1240234375,4
to assist citizens as they use web-links,11.039999961853027,0,0,107.99490356445312,285.269775390625,299.4140930175781,300.4387512207031,4
Training:,11.039999961853027,1,1,89.99970245361328,297.8885192871094,140.15774536132812,313.1457824707031,4
for library workers,11.039999961853027,0,0,107.99490356445312,310.5845031738281,198.5450439453125,325.75347900390625,4
for the general public,11.039999961853027,0,0,107.99490356445312,323.18115234375,213.89602661132812,338.3501281738281,4
Provincial Purchasing & Licensing:,11.039999961853027,1,1,89.99970245361328,348.52899169921875,277.6289367675781,363.7862548828125,4
Technological Support:,11.039999961853027,1,1,89.99970245361328,386.4513854980469,215.88002014160156,401.7086486816406,4
library web sites,11.039999961853027,0,0,107.99490356445312,424.34063720703125,189.89730834960938,439.5096435546875,4
What could the ODL really mean?,11.039999961853027,0,0,89.99971008300781,466.4582214355469,270.22772216796875,481.6272277832031,4
For each Ontario citizen it could mean:,11.039999961853027,1,0,89.99969482421875,491.9496154785156,286.3184509277344,507.1517028808594,4
"community, school, or academic library;",11.039999961853027,0,0,162.0025634765625,542.645263671875,348.546630859375,557.8142700195312,4
perspectives;,11.039999961853027,0,0,162.00259399414062,580.556640625,226.6826171875,595.7255859375,4
experience,11.039999961853027,0,0,162.00257873535156,605.8713989257812,216.42759704589844,621.0403442382812,4
For each Ontario student it could mean:,11.039999961853027,1,0,89.99970245361328,630.4022827148438,291.7281188964844,645.6043701171875,4
resources and services,11.039999961853027,0,0,162.00257873535156,655.7832641601562,272.8199157714844,670.9522094726562,4
"elementary, secondary or post-secondary levels",11.039999961853027,0,0,162.00257873535156,681.0979614257812,387.0883483886719,696.2669067382812,4
March 2003,7.559999942779541,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,4
5555,9.0,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,4
For each Ontario library it could mean:,11.039999961853027,1,0,90.0373306274414,108.18817901611328,285.7268371582031,123.3902587890625,5
and services,11.039999961853027,0,0,162.0402069091797,146.16575622558594,223.91273498535156,161.334716796875,5
expertise,11.039999961853027,0,0,162.0402069091797,171.4803924560547,207.581298828125,186.6494140625,5
For the Ontario government it could mean:,11.039999961853027,1,0,90.03731536865234,222.05474853515625,305.8749084472656,237.2568359375,5
A,11.039999961853027,0,1,162.0402069091797,234.7728271484375,169.4038848876953,249.7209930419922,5
connecting to portal initiatives,11.039999961853027,0,0,162.0402069091797,247.4357147216797,298.555419921875,262.60467529296875,5
.,11.039999961853027,0,1,298.36212158203125,247.49090576171875,304.5003662109375,262.4390563964844,5
(supports Ontario’s lifelong learning strategy),11.039999961853027,0,0,162.0402069091797,297.9436950683594,372.278076171875,313.1126708984375,5
knowledge supports and tools,11.039999961853027,0,0,162.0402069091797,335.97650146484375,303.7308044433594,351.1454772949219,5
ODL can be found in the appendixes.,11.039999961853027,0,0,90.0483627319336,423.81072998046875,265.93316650390625,438.9797058105469,5
The Business Plan to be Developed,12.0,0,0,96.04060363769531,459.4200134277344,314.086669921875,475.90802001953125,5
represented on the Steering Committee.,11.039999961853027,0,0,90.04060363769531,552.2399291992188,279.1923522949219,567.4088745117188,5
"Specifically, the business plan must include:",11.039999961853027,0,0,90.04060363769531,576.3623657226562,296.41790771484375,591.5313110351562,5
the financial plan for the implementation,11.039999961853027,0,0,132.03675842285156,614.4061889648438,319.39990234375,629.5751342773438,5
"revenues, etc.",11.039999961853027,0,0,135.03964233398438,639.5994262695312,203.7637481689453,654.7683715820312,5
implementation and operational stages,11.039999961853027,0,0,130.6016082763672,702.8255004882812,313.5300598144531,717.9944458007812,5
March 2003,7.559999942779541,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,5
6666,9.0,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,5
the marketing and communications plan for the ODL,11.039999961853027,0,0,132.0408935546875,70.33201599121094,377.36956787109375,85.50096893310547,6
The proposal must,11.039999961853027,0,1,425.9256896972656,121.02765655517578,515.75146484375,135.97581481933594,6
not.,11.039999961853027,0,0,90.04473876953125,222.12083435058594,110.50627136230469,237.289794921875,6
Milestones,12.0,0,0,96.04060363769531,270.4200134277344,166.50340270996094,286.90802001953125,6
for responses to be evaluated.,11.039999961853027,0,1,126.03580474853516,351.05902099609375,269.5017395019531,366.0071716308594,6
"no later than September 30, 2003.",11.039999961853027,0,1,126.03580474853516,388.3742370605469,287.9087219238281,403.3223876953125,6
Approach and Specific Proposal Requirements,12.0,0,0,99.52059936523438,423.8999938964844,387.16534423828125,440.38800048828125,6
The firm/consultant,11.039999961853027,0,0,90.04060363769531,454.6919860839844,183.030517578125,469.8609619140625,6
(or proposed team of consultants),11.039999961853027,0,1,183.88059997558594,454.7471923828125,344.86383056640625,469.6953430175781,6
will be expected to work closely with,11.039999961853027,0,0,344.6781921386719,454.6919860839844,525.1798706054688,469.8609619140625,6
electronic resource publishers/vendors.,11.039999961853027,0,0,90.04058837890625,505.1999816894531,274.6471252441406,520.3689575195312,6
a) name of the firm/consultant,11.039999961853027,0,0,108.0357894897461,554.5157470703125,249.22193908691406,569.6846923828125,6
planning and building stakeholder commitment,11.039999961853027,0,0,108.03579711914062,605.1451416015625,327.00738525390625,620.3140869140625,6
including a timeline,11.039999961853027,0,0,108.03579711914062,643.0565185546875,199.81362915039062,658.2254638671875,6
structure,11.039999961853027,0,0,108.03579711914062,668.3712158203125,151.7552947998047,683.5401611328125,6
March 2003,7.559999942779541,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,6
7777,9.0,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,6
Evaluation and Awarding of Contract,12.0,0,0,96.04060363769531,81.30001068115234,324.9814147949219,97.78800964355469,7
Demonstrated experience,11.039999961853027,0,0,126.04203796386719,221.03855895996094,243.67320251464844,236.20751953125,7
"Cost, including expenses",11.039999961853027,0,0,126.04203796386719,233.6351776123047,239.43614196777344,248.80413818359375,7
Timeline and projected completion date,11.039999961853027,0,0,126.04203796386719,246.23179626464844,301.78662109375,261.4007568359375,7
(mridley@uoguelph.ca).,11.039999961853027,0,0,90.04060363769531,297.46844482421875,199.07711791992188,312.6374206542969,7
Committee.,11.039999961853027,0,0,90.04060363769531,335.37982177734375,144.33644104003906,350.5487976074219,7
March 2003,7.559999942779541,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,7
8888,9.0,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,7
Appendix A:  ODL Envisioned Phases & Funding,12.0,0,0,90.04060363769531,107.8199691772461,383.5643005371094,124.30796813964844,8
Phase I:  Business Planning,9.960000038146973,1,0,90.04049682617188,138.14248657226562,219.3949737548828,151.85740661621094,8
Timeline:,9.960000038146973,1,0,90.04049682617188,161.17996215820312,134.50889587402344,174.89488220214844,8
March 2003 – September 2003,9.960000038146973,0,1,134.32266235351562,161.17996215820312,268.0078125,174.66586303710938,8
Funding Requested:,9.960000038146973,1,0,90.0405044555664,172.70370483398438,185.0708465576172,186.41868591308594,8
Result:,9.960000038146973,1,0,90.0405044555664,195.62167358398438,124.90847778320312,209.3365936279297,8
The ODL business plan,9.960000038146973,0,1,124.72122192382812,195.62167358398438,226.60203552246094,209.10751342773438,8
Phase II: Implementing and Transitioning,9.960000038146973,1,0,90.04049682617188,333.6374206542969,278.5185241699219,347.3523254394531,8
Timeline:,9.960000038146973,1,0,90.04049682617188,356.6748962402344,134.50889587402344,370.3898010253906,8
April 2004 – December 2006,9.960000038146973,0,1,134.32266235351562,356.6748962402344,257.6772155761719,370.1607360839844,8
Funding Requested:,9.960000038146973,1,0,90.04049682617188,368.1985778808594,185.0708465576172,381.91351318359375,8
stakeholders and other interested parties.,9.960000038146973,0,1,90.04049682617188,391.1264953613281,266.22186279296875,404.6123352050781,8
Result:,9.960000038146973,1,0,90.04049682617188,414.1639709472656,124.90846252441406,427.8788757324219,8
The ODL is implemented and validated,9.960000038146973,0,1,124.72122192382812,414.1639709472656,291.2554016113281,427.6498107910156,8
and content of the ODL is created and secured.,9.960000038146973,0,0,90.04049682617188,517.688232421875,291.6278076171875,531.3732299804688,8
recommendations,9.960000038146973,0,1,90.04048156738281,540.6658935546875,165.91075134277344,554.1517333984375,8
Phase III: Operating and Growing the ODL,9.960000038146973,1,0,90.04048919677734,609.6787109375,282.4637145996094,623.3936767578125,8
Timeline:,9.960000038146973,1,0,90.04048919677734,632.7161865234375,134.57164001464844,646.43115234375,8
January 2007 -,9.960000038146973,0,1,134.32264709472656,632.7161865234375,197.63233947753906,646.2020263671875,8
Funding:,9.960000038146973,1,0,90.04048156738281,644.2399291992188,133.73501586914062,657.9548950195312,8
Result:,9.960000038146973,1,0,90.04048919677734,667.157958984375,124.90945434570312,680.8729248046875,8
The ODL is fully operational and sustainable,9.960000038146973,0,1,124.72120666503906,667.1578979492188,312.53192138671875,680.643798828125,8
March 2003,7.559999942779541,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,8
9999,9.0,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,8
to enhance the ODL.,9.960000038146973,0,0,90.04060363769531,82.05673217773438,180.27325439453125,95.74177551269531,9
during the same period,9.960000038146973,0,0,126.0459976196289,290.051513671875,225.5484161376953,303.7365417480469,9
OVERVIEW OF ODL FUNDING MODEL,9.960000038146973,1,0,245.80503845214844,319.025146484375,423.01153564453125,332.74005126953125,9
Funding Source,12.0,1,0,114.40059661865234,342.1199951171875,205.67977905273438,358.64398193359375,9
2007,12.0,1,0,313.360595703125,342.1199951171875,342.48699951171875,358.64398193359375,9
2017,12.0,1,0,427.6005859375,342.1199951171875,456.7281799316406,358.64398193359375,9
Government,9.960000038146973,0,0,114.40059661865234,356.7330017089844,169.78318786621094,370.41802978515625,9
$35M (70%),9.960000038146973,0,0,300.4434509277344,356.7330017089844,354.970458984375,370.41802978515625,9
$33.75M (45%),9.960000038146973,0,0,408.0612487792969,356.7330017089844,475.78326416015625,370.41802978515625,9
Libraries,9.960000038146973,0,0,114.40060424804688,368.73480224609375,153.1629180908203,382.4198303222656,9
$10M (20%),9.960000038146973,0,0,300.47332763671875,368.73480224609375,354.9844055175781,382.4198303222656,9
$22.5M (30%),9.960000038146973,0,0,410.7205810546875,368.73480224609375,473.1448669433594,382.4198303222656,9
Endowment,9.960000038146973,0,0,114.41058349609375,380.7366027832031,167.7473602294922,394.421630859375,9
$4.5M (9%),9.960000038146973,0,0,301.7781066894531,380.7366027832031,353.5531921386719,394.421630859375,9
$15M (20%),9.960000038146973,0,0,414.6846618652344,380.7366027832031,469.2355651855469,394.421630859375,9
Gifts/In-Kind,9.960000038146973,0,0,114.41058349609375,392.7384033203125,168.96151733398438,406.4234313964844,9
$0.5M (1%),9.960000038146973,0,0,301.79803466796875,392.7384033203125,353.5870056152344,406.4234313964844,9
$3.75M (5%),9.960000038146973,0,0,413.389892578125,392.7384033203125,470.5801696777344,406.4234313964844,9
TOTAL ANNUAL,9.960000038146973,1,0,114.41061401367188,404.6705017089844,195.06167602539062,418.3854064941406,9
$50M,9.960000038146973,0,0,314.3277587890625,404.7402038574219,338.46087646484375,418.42523193359375,9
$75M,9.960000038146973,0,0,428.5589904785156,404.7402038574219,452.6921081542969,418.42523193359375,9
of the ODL and help to offset operating costs.,9.960000038146973,0,0,90.0484619140625,462.826904296875,282.5474853515625,476.5119323730469,9
The proposed ODL expenditures in 2006,9.960000038146973,1,1,322.365478515625,531.8596801757812,507.5774841308594,545.6243896484375,9
represent an investment of $5.00 per citizen.,9.960000038146973,1,1,90.04847717285156,543.3833618164062,292.14581298828125,557.1480712890625,9
that enhance local services.,9.960000038146973,0,0,90.04847717285156,600.8525390625,209.14720153808594,614.53759765625,9
on investment is worth $2 of value for Ontario.,9.960000038146973,1,1,90.04847717285156,612.3961791992188,301.64569091796875,626.160888671875,9
March 2003,7.559999942779541,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,9
10,9.0,0,1,511.1205139160156,731.2498779296875,522.6431884765625,743.4359130859375,9
10,9.0,0,1,510.87750244140625,731.492919921875,522.4002075195312,743.678955078125,9
10,9.0,0,1,511.1178283691406,731.492919921875,522.6405029296875,743.678955078125,9
10,9.0,0,1,510.87750244140625,731.2498779296875,522.4002075195312,743.4359130859375,9
Appendix B:,12.0,0,0,96.04060363769531,92.8199691772461,173.52822875976562,109.30796813964844,10
ODL Steering Committee Terms of Reference,12.0,0,0,198.01902770996094,92.8199691772461,477.8676452636719,109.30796813964844,10
1. Preamble,9.960000038146973,1,0,90.04060363769531,135.14248657226562,146.07159423828125,148.85740661621094,10
www.odl.on.ca,9.960000038146973,0,0,347.3173828125,169.65383911132812,409.1440124511719,183.33888244628906,10
).  The business,9.960000038146973,0,0,408.8801574707031,169.65383911132812,478.90386962890625,183.33888244628906,10
2. Terms of Reference,9.960000038146973,1,0,90.04063415527344,215.66909790039062,191.93246459960938,229.38401794433594,10
responsibilities include:,9.960000038146973,0,0,95.79751586914062,261.7042541503906,195.00904846191406,275.3892822265625,10
"staffing, and evaluation;",9.960000038146973,0,0,131.79295349121094,307.6696472167969,233.80723571777344,321.35467529296875,10
making;,9.960000038146973,0,0,131.79295349121094,342.24078369140625,167.9178924560547,355.9258117675781,10
expenditures;,9.960000038146973,0,0,131.79295349121094,376.6924133300781,191.29100036621094,390.37744140625,10
of the business plan;,9.960000038146973,0,0,131.79295349121094,422.7872619628906,220.98675537109375,436.4722900390625,10
2.8 presenting the business plan to funders,9.960000038146973,0,0,95.79751586914062,434.19146728515625,278.97784423828125,447.8764953613281,10
and education communities.,9.960000038146973,0,0,131.79295349121094,457.2388916015625,252.490234375,470.9239196777344,10
3. Membership,9.960000038146973,1,0,90.03067016601562,480.2066650390625,159.62416076660156,493.92156982421875,10
representatives to the steering committee,9.960000038146973,0,0,95.78755187988281,514.718017578125,271.6521911621094,528.403076171875,10
3.1 Schools:,9.960000038146973,0,0,95.78755187988281,537.7554931640625,150.50778198242188,551.4405517578125,10
Coordinators of Ontario (TALCO)  (,9.960000038146973,0,0,126.02610778808594,560.56396484375,273.4959716796875,574.2489624023438,10
consultation with TALCO,9.960000038146973,0,1,126.02609252929688,572.137451171875,230.3870391845703,585.623291015625,10
),9.960000038146973,0,0,230.18777465820312,572.087646484375,236.27333068847656,585.772705078125,10
3.2 Universities:,9.960000038146973,0,0,95.78753662109375,583.7308349609375,165.38002014160156,597.4158935546875,10
- Ontario Council of University Libraries (OCUL) (,9.960000038146973,0,0,126.02609252929688,595.1351318359375,331.09356689453125,608.8201293945312,10
OCUL to name,9.960000038146973,0,1,330.8734130859375,595.1848754882812,394.6153869628906,608.6707153320312,10
),9.960000038146973,0,0,394.3485107421875,595.1351318359375,400.43408203125,608.8201293945312,10
3.3 Colleges:,9.960000038146973,0,0,95.78753662109375,606.7783203125,153.61927795410156,620.46337890625,10
to name,9.960000038146973,0,1,461.5356750488281,618.2322998046875,498.75421142578125,631.7181396484375,10
),9.960000038146973,0,0,498.500244140625,618.1824951171875,504.5858154296875,631.8675537109375,10
3.4 Public libraries:,9.960000038146973,0,0,95.77761840820312,629.7061767578125,177.75045776367188,643.3912353515625,10
(,9.960000038146973,0,0,126.01616668701172,675.6815185546875,129.3328399658203,689.3665771484375,10
),9.960000038146973,0,0,399.24884033203125,675.6815185546875,405.33441162109375,689.3665771484375,10
March 2003,7.559999942779541,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,10
11,9.0,0,1,511.1205139160156,731.2498779296875,522.6431884765625,743.4359130859375,10
11,9.0,0,1,510.87750244140625,731.492919921875,522.4002075195312,743.678955078125,10
11,9.0,0,1,511.1178283691406,731.492919921875,522.6405029296875,743.678955078125,10
11,9.0,0,1,510.87750244140625,731.2498779296875,522.4002075195312,743.4359130859375,10
OLA to appoint one representative,9.960000038146973,0,1,341.58251953125,70.4924545288086,485.710693359375,83.97830200195312,11
),9.960000038146973,0,0,485.46466064453125,70.44265747070312,491.55023193359375,84.12770080566406,11
4. Appointment Criteria and Process,9.960000038146973,1,0,90.07257080078125,162.54281616210938,264.40435791015625,176.2577362060547,11
4.1,9.960000038146973,0,0,95.82945251464844,186.13803100585938,111.65988159179688,199.8230743408203,11
representatives to the Steering Committee.,9.960000038146973,0,0,131.83485412597656,198.13980102539062,314.2373046875,211.82484436035156,11
4.2,9.960000038146973,0,0,95.83941650390625,222.14340209960938,111.6728286743164,235.8284454345703,11
•,9.960000038146973,0,0,108.08025360107422,246.91390991210938,115.15184783935547,259.89178466796875,11
Strategic thinkers;,9.960000038146973,0,0,126.07797241210938,246.26651000976562,204.2460479736328,259.9515380859375,11
•,9.960000038146973,0,0,108.08025360107422,259.1547546386719,115.15184783935547,272.13262939453125,11
•,9.960000038146973,0,0,108.08025360107422,271.27606201171875,115.15184783935547,284.2539367675781,11
•,9.960000038146973,0,0,108.08025360107422,283.51690673828125,115.15184783935547,296.4947814941406,11
Knowledgeable about government structures;,9.960000038146973,0,0,126.07797241210938,282.8695068359375,319.68035888671875,296.5545349121094,11
•,9.960000038146973,0,0,108.08025360107422,295.6382141113281,115.15184783935547,308.6160888671875,11
Respected by their communities; influential;,9.960000038146973,0,0,126.07797241210938,294.9908142089844,310.63873291015625,308.67584228515625,11
•,9.960000038146973,0,0,108.08025360107422,307.759521484375,115.15184783935547,320.7373962402344,11
Able to take a consultative approach;,9.960000038146973,0,0,126.07797241210938,307.11212158203125,283.5395812988281,320.7971496582031,11
