text,font_size,bold,italic,x0,y0,x1,y1,page
•,10.0,0,0,246.0,586.2723999023438,254.73001098632812,598.9823608398438,0
"yogurt, margarine, and other food products.",10.0,0,0,252.22999572753906,600.0724487304688,422.4379577636719,612.7824096679688,0
•,10.0,0,0,246.0,613.8724365234375,254.8800048828125,626.5823974609375,0
best natural sources of vitamin D.,10.0,0,0,252.3800048828125,627.6724243164062,382.8590393066406,640.3823852539062,0
•,10.0,0,0,246.0,641.472412109375,254.8800048828125,654.182373046875,0
•,10.0,0,0,246.0,655.2723999023438,254.8800048828125,667.9823608398438,0
Can I get vitamin D from the sun?,12.0,1,0,246.0,689.8224487304688,435.82916259765625,703.7064208984375,0
Very few foods naturally have,10.0,0,0,71.99996948242188,340.6825256347656,214.45094299316406,352.2525329589844,0
vitamin D. Fatty fish such as,10.0,0,0,71.99996948242188,354.6825256347656,203.699951171875,366.2525329589844,0
"salmon, tuna, and mackerel are",10.0,0,0,71.99996948242188,368.6825256347656,221.49993896484375,380.2525329589844,0
among the best sources. Fortified,10.0,0,0,71.99996948242188,382.6825256347656,230.3699493408203,394.2525329589844,0
foods like milk provide most of,10.0,0,0,71.99996948242188,396.6825256347656,219.8199462890625,408.2525329589844,0
the vitamin D in American diets.,10.0,0,0,71.99996948242188,410.6825256347656,222.03994750976562,422.2525329589844,0
Vitamin D,24.0,1,0,72.0,97.4766845703125,189.8231964111328,125.24468994140625,0
Fact Sheet for Consumers,24.0,0,0,189.8231964111328,98.05268859863281,445.8840026855469,125.1006851196289,0
more than a few minutes.,10.0,0,0,54.0,144.81077575683594,153.67002868652344,157.52076721191406,1
What kinds of vitamin D dietary,12.0,1,0,54.0,165.46072387695312,238.05596923828125,179.3447265625,1
supplements are available?,12.0,1,0,54.0,179.16470336914062,207.16917419433594,193.0487060546875,1
The two forms of vitamin D in supplements are D2,10.0,0,0,54.0,236.01072692871094,255.70706176757812,248.72071838378906,1
some fat.,10.0,0,0,54.0,304.5107727050781,88.93000030517578,317.2207946777344,1
Am I getting enough vitamin D?,12.0,1,0,54.0,325.16070556640625,235.36798095703125,339.0447082519531,1
"blood. In the blood, a form of vitamin D known as",10.0,0,0,54.0,382.0107116699219,258.7200012207031,394.7207336425781,1
the same as 20 ng/mL.,10.0,0,0,54.0,436.8107604980469,143.9300079345703,449.5207824707031,1
•,10.0,0,0,54.0,450.5107727050781,62.880001068115234,463.2207946777344,1
most people for bone and overall health.,10.0,0,0,60.380001068115234,464.2107849121094,215.8880157470703,476.9208068847656,1
•,10.0,0,0,54.0,477.9107971191406,62.880001068115234,490.6208190917969,1
weaken your bones and affect your health.,10.0,0,0,60.380001068115234,491.6108093261719,222.85800170898438,504.3208312988281,1
•,10.0,0,0,54.0,505.3108215332031,62.880001068115234,518.0208129882812,1
cause health problems.,10.0,0,0,60.380001068115234,519.0108642578125,147.7890167236328,531.7208251953125,1
and overall health.,10.0,0,0,54.0,578.3108520507812,124.94001007080078,591.0208129882812,1
enough vitamin D:,10.0,0,0,54.0,610.2108764648438,126.98997497558594,622.9208374023438,1
•,10.0,0,0,54.0,623.9108276367188,62.880001068115234,636.6207885742188,1
Breastfed infants.,10.0,0,1,60.380001068115234,623.9108276367188,123.82001495361328,636.4608154296875,1
Breast milk alone does not provide infants,10.0,0,0,123.82001495361328,623.9108276367188,291.1781005859375,636.6207885742188,1
should be given a supplement of 10 mcg (400 IU) of,10.0,0,0,60.380001068115234,651.3108520507812,266.4590148925781,664.0208129882812,1
vitamin D each day.,10.0,0,0,60.380001068115234,665.0108032226562,137.67901611328125,677.7207641601562,1
•,10.0,0,0,54.0,678.7108154296875,62.880001068115234,691.4207763671875,1
Older adults.,10.0,0,1,60.380001068115234,678.7108154296875,108.68999481201172,691.2608032226562,1
"As you age, your skin’s ability to make vitamin",10.0,0,0,108.68999481201172,678.7108154296875,292.3890686035156,691.4207763671875,1
D when exposed to sunlight declines.,10.0,0,0,60.380001068115234,692.4108276367188,204.4100341796875,705.1207885742188,1
•,10.0,0,0,54.0,706.11083984375,62.880001068115234,718.82080078125,1
People who seldom expose their skin to sunshine,10.0,0,1,60.380001068115234,706.11083984375,233.42996215820312,718.6608276367188,1
because they,10.0,0,0,233.42996215820312,706.11083984375,286.7999572753906,718.82080078125,1
skin produces.,10.0,0,0,60.380001068115234,747.5108032226562,118.3390121459961,760.2207641601562,1
•,10.0,0,0,315.0,76.31077575683594,323.8800048828125,89.0207748413086,1
People with dark skin.,10.0,0,1,321.3800048828125,76.31077575683594,402.1900634765625,88.86077117919922,1
"The darker your skin, the less vitamin D",10.0,0,0,402.14007568359375,76.31077575683594,560.3402099609375,89.0207748413086,1
you make from sunlight exposure.,10.0,0,0,321.3800048828125,90.73075866699219,452.8179626464844,103.44075775146484,1
•,10.0,0,0,315.0,105.15074157714844,323.8800048828125,117.8607406616211,1
"People with conditions that limit fat absorption,",10.0,0,1,321.3800048828125,105.15074157714844,497.38995361328125,117.70073699951172,1
such as,10.0,0,0,497.38995361328125,105.15074157714844,529.6599731445312,117.8607406616211,1
will also have trouble absorbing vitamin D.,10.0,0,0,321.3800048828125,162.83067321777344,487.95904541015625,175.54066467285156,1
•,10.0,0,0,315.0,177.2506561279297,323.8800048828125,189.9606475830078,1
surgery.,10.0,0,1,321.3800048828125,191.67063903808594,348.6789855957031,204.22064208984375,1
They may need more vitamin D than other people.,10.0,0,0,348.6789855957031,191.67063903808594,547.8779907226562,204.38063049316406,1
What happens if I don’t get enough,12.0,1,0,315.0,213.04067993164062,520.1531372070312,226.9246826171875,1
vitamin D?,12.0,1,0,315.0,227.46469116210938,375.6839904785156,241.34869384765625,1
What are some effects of vitamin D,12.0,1,0,315.0,308.560791015625,517.9595336914062,322.4447937011719,1
on health?,12.0,1,0,315.0,322.98480224609375,375.0119934082031,336.8688049316406,1
has shown:,10.0,0,0,315.0,368.2908020019531,357.3900146484375,381.0008239746094,1
Bone health and osteoporosis,10.0,1,0,315.0,387.03082275390625,454.8298645019531,398.600830078125,1
"may lead to weak, painful muscles.",10.0,0,0,315.0,488.1509094238281,448.93902587890625,500.8609313964844,1
or breaking a bone.,10.0,0,0,315.0,579.1709594726562,388.71002197265625,591.8809204101562,1
Cancer,10.0,1,0,315.0,597.9109497070312,346.66998291015625,609.4808959960938,1
may even increase the risk of pancreatic cancer.,10.0,0,0,315.0,670.1909790039062,496.01702880859375,682.9009399414062,1
2 • VITAMIN D,10.0,1,0,54.0,34.490943908691406,123.7719955444336,46.060943603515625,1
FACT SHEET FOR CONSUMERS,10.0,0,0,123.7719955444336,34.73094177246094,254.91297912597656,46.00094223022461,1
Heart disease,10.0,1,0,54.0,76.66068267822266,117.34999084472656,88.23068237304688,2
Depression,10.0,1,0,54.0,235.16067504882812,106.04100036621094,246.73068237304688,2
ease symptoms of depression.,10.0,0,0,54.0,305.3406677246094,166.9690399169922,318.0506896972656,2
Multiple sclerosis,10.0,1,0,54.0,323.6606750488281,134.93099975585938,335.2306823730469,2
Type 2 diabetes,10.0,1,0,54.0,468.1606750488281,126.8119888305664,479.7306823730469,2
prediabetes from developing diabetes.,10.0,0,0,54.0,566.3406982421875,198.92906188964844,579.0506591796875,2
Weight loss,10.0,1,0,54.0,584.6607055664062,108.8219985961914,596.2306518554688,2
vitamin D does not help you lose weight.,10.0,0,0,54.0,612.8406982421875,215.52804565429688,625.5506591796875,2
Can vitamin D be harmful?,12.0,1,0,54.0,633.7907104492188,204.70797729492188,647.6746826171875,2
vitamin D deficiency.,10.0,0,0,315.0,180.63072204589844,397.5690002441406,193.34071350097656,2
Ages,9.0,1,0,319.0,200.38768005371094,339.9969787597656,210.80067443847656,2
Upper Limit,9.0,1,0,490.801025390625,200.38768005371094,538.8043823242188,210.80067443847656,2
Birth to 6 months,10.0,0,0,319.0,214.1825714111328,389.88897705078125,227.67257690429688,2
"25 mcg (1,000 IU)",10.0,0,0,481.3599853515625,214.1825714111328,553.9999389648438,227.67257690429688,2
Infants 7–12 months,10.0,0,0,319.0,229.4525909423828,401.5690002441406,242.94259643554688,2
"38 mcg (1,500 IU)",10.0,0,0,481.3599853515625,229.4525909423828,553.9999389648438,242.94259643554688,2
Children 1–3 years,10.0,0,0,319.0,244.7226104736328,394.658935546875,258.2126159667969,2
"63 mcg (2,500 IU)",10.0,0,0,481.3599853515625,244.7226104736328,553.9999389648438,258.2126159667969,2
Children 4–8 years,10.0,0,0,319.0,259.99261474609375,394.658935546875,273.4826354980469,2
"75 mcg (3,000 IU)",10.0,0,0,481.3599853515625,259.99261474609375,553.9999389648438,273.4826354980469,2
Children 9–18 years,10.0,0,0,319.0,275.2626037597656,399.45892333984375,288.75262451171875,2
"100 mcg (4,000 IU)",10.0,0,0,476.55999755859375,275.2626037597656,553.9999389648438,288.75262451171875,2
Adults 19 years and older,10.0,0,0,319.0,290.5325927734375,420.22894287109375,304.0226135253906,2
"100 mcg (4,000 IU)",10.0,0,0,476.55999755859375,290.5325927734375,553.9999389648438,304.0226135253906,2
Pregnant and breastfeeding teens,10.0,0,0,319.0,305.8025817871094,453.2879638671875,319.2926025390625,2
and women,10.0,0,0,319.0,319.8025817871094,370.4390563964844,333.2926025390625,2
"100 mcg (4,000 IU)",10.0,0,0,476.55999755859375,320.8025817871094,553.9999389648438,334.2926025390625,2
Does vitamin D interact with medications,12.0,1,0,315.0,346.73199462890625,551.7119140625,360.6159973144531,2
or other dietary supplements?,12.0,1,0,315.0,360.9880065917969,485.6999816894531,374.87200927734375,2
Here are several examples:,10.0,0,0,315.0,391.5619812011719,415.4000244140625,404.2720031738281,2
•,10.0,0,0,315.0,405.8219909667969,323.8800048828125,418.5320129394531,2
food and supplements.,10.0,0,0,321.3800048828125,434.3420104980469,409.2699890136719,447.0520324707031,2
•,10.0,0,0,315.0,448.6020202636719,323.8800048828125,461.3120422363281,2
and simvastatin (FloLipid™ and Zocor®),10.0,0,0,321.3800048828125,491.3820495605469,475.12811279296875,504.0920715332031,2
•,10.0,0,0,315.0,505.6420593261719,323.8800048828125,518.35205078125,2
•,10.0,0,0,315.0,534.162109375,323.8800048828125,546.8720703125,2
vitamin D supplements.,10.0,0,0,321.3800048828125,562.6820678710938,414.6700439453125,575.3920288085938,2
Vitamin D and healthful eating,12.0,1,0,315.0,673.9520263671875,489.83758544921875,687.8359985351562,2
"beverages, according to the federal government’s",10.0,0,0,315.0,704.5220336914062,502.68798828125,717.2319946289062,2
Dietary,10.0,0,1,502.68798828125,704.5220336914062,533.3470458984375,717.072021484375,2
Guidelines for Americans,10.0,0,1,315.0,718.7820434570312,407.36895751953125,731.33203125,2
". Foods contain vitamins, minerals,",10.0,0,0,407.36895751953125,718.7820434570312,545.0979614257812,731.4920043945312,2
3 • VITAMIN D,10.0,1,0,54.0,34.491981506347656,123.7719955444336,46.061981201171875,2
FACT SHEET FOR CONSUMERS,10.0,0,0,123.7719955444336,34.73197937011719,254.91297912597656,46.00197982788086,2
"dietary pattern, see the",10.0,0,0,54.0,118.31071472167969,144.21900939941406,131.0207061767578,3
Dietary Guidelines for Americans,10.0,0,1,144.21900939941406,118.31071472167969,267.248046875,130.8607177734375,3
and,10.0,0,0,267.248046875,118.31071472167969,286.6280517578125,131.0207061767578,3
the U.S. Department of Agriculture’s,10.0,0,0,54.0,132.3107147216797,199.238037109375,145.0207061767578,3
MyPlate,10.0,0,0,199.238037109375,132.3107147216797,231.40805053710938,145.0207061767578,3
.,10.0,0,0,231.40805053710938,132.3107147216797,233.90805053710938,145.0207061767578,3
Where can I find out more about vitamin D?,12.0,1,0,54.0,153.26071166992188,295.09576416015625,167.14471435546875,3
For more information on vitamin D:,10.0,1,0,54.0,169.13070678710938,221.0809783935547,180.70071411132812,3
•,10.0,0,0,54.0,183.3107147216797,62.880001068115234,196.0207061767578,3
"Office of Dietary Supplements,",10.0,0,0,60.380001068115234,183.3107147216797,183.3690185546875,196.0207061767578,3
Health Professional Fact,10.0,0,0,183.3690185546875,183.3107147216797,279.26904296875,196.0207061767578,3
Sheet on Vitamin D,10.0,0,0,60.380001068115234,197.3107147216797,138.58001708984375,210.0207061767578,3
•,10.0,0,0,54.0,211.3107147216797,60.380001068115234,224.0207061767578,3
"MedlinePlus®,",10.0,0,0,60.380001068115234,211.3107147216797,117.00900268554688,224.0207061767578,3
Vitamin D,10.0,0,0,116.86000061035156,211.3107147216797,159.19000244140625,224.0207061767578,3
For more information on food sources of vitamin D:,10.0,1,0,54.000003814697266,229.63070678710938,296.4519958496094,241.20071411132812,3
•,10.0,0,0,54.000003814697266,243.8107147216797,62.8800048828125,256.5207214355469,3
"Office of Dietary Supplements,",10.0,0,0,60.3800048828125,243.8107147216797,181.1289825439453,256.5207214355469,3
Health Professional Fact Sheet,10.0,0,0,181.04898071289062,243.8107147216797,298.0379943847656,256.5207214355469,3
on Vitamin D,10.0,0,0,60.3800048828125,257.8106994628906,114.28999328613281,270.5207214355469,3
•,10.0,0,0,54.000003814697266,271.8106994628906,62.8800048828125,284.5207214355469,3
"U.S. Department of Agriculture (USDA),",10.0,0,0,60.3800048828125,271.8106994628906,221.19998168945312,284.5207214355469,3
FoodData Central,10.0,0,0,221.11997985839844,271.8106994628906,290.2099914550781,284.5207214355469,3
•,10.0,0,0,54.000003814697266,285.8106994628906,62.8800048828125,298.5207214355469,3
Nutrient List for vitamin D (listed by,10.0,0,0,60.3800048828125,285.8106994628906,207.64804077148438,298.5207214355469,3
food,10.0,0,0,207.64804077148438,285.8106994628906,225.3580322265625,298.5207214355469,3
or by,10.0,0,0,225.3580322265625,285.8106994628906,250.35804748535156,298.5207214355469,3
vitamin D,10.0,0,0,250.35804748535156,285.8106994628906,292.8480529785156,298.5207214355469,3
content,10.0,0,0,60.3800048828125,299.8106994628906,89.84000396728516,312.5207214355469,3
"), USDA",10.0,0,0,89.84000396728516,299.8106994628906,124.42000579833984,312.5207214355469,3
For more advice on buying dietary supplements:,10.0,1,0,315.0,78.2167739868164,542.0908813476562,89.78677368164062,3
•,10.0,0,0,315.0,92.39677429199219,323.8800048828125,105.10677337646484,3
"Office of Dietary Supplements,",10.0,0,0,321.3800048828125,92.39677429199219,444.3690185546875,105.10677337646484,3
Frequently Asked Questions:,10.0,0,0,444.3690185546875,92.39677429199219,558.2980346679688,105.10677337646484,3
?,10.0,0,0,543.4771118164062,106.39677429199219,546.6871337890625,119.10677337646484,3
For information about building a healthy diet:,10.0,1,0,315.0,124.7167739868164,531.7199096679688,136.28677368164062,3
•,10.0,0,0,315.0,138.8967742919922,323.8800048828125,151.6067657470703,3
Dietary Guidelines for Americans,10.0,0,1,321.3800048828125,138.8967742919922,441.92803955078125,151.44677734375,3
•,10.0,0,0,315.0,152.8967742919922,323.8800048828125,165.6067657470703,3
MyPlate,10.0,0,0,321.3800048828125,152.8967742919922,353.07000732421875,165.6067657470703,3
Disclaimer,10.0,1,0,315.0,174.21676635742188,363.34002685546875,185.78677368164062,3
4 • VITAMIN D,10.0,1,0,54.0,34.486793518066406,123.7719955444336,46.056793212890625,3
FACT SHEET FOR CONSUMERS,10.0,0,0,123.7719955444336,34.72679138183594,254.91297912597656,45.99679183959961,3
"Updated: November 8, 2022",7.0,1,0,246.0,748.7759399414062,337.8120422363281,756.8749389648438,3
