text,font_size,bold,italic,x0,y0,x1,y1,page
119.1 million,36.0,0,0,910.42138671875,323.06402587890625,1044.2335205078125,367.9920349121094,4
Filipinos,11.0,1,0,910.4259643554688,361.51470947265625,956.3516845703125,376.49468994140625,4
17.54 million,36.0,0,0,910.42138671875,405.864013671875,1044.2335205078125,450.7920227050781,4
Filipinos live below the poverty,11.0,1,0,910.4259643554688,444.314697265625,1084.2232666015625,459.294677734375,4
"line, with a poverty rate of 15.5%",11.0,1,0,910.4259643554688,457.51470947265625,1091.055419921875,472.49468994140625,4
1st,36.0,0,0,910.42138671875,488.66400146484375,944.29736328125,533.5919799804688,4
in the World Risk Report for the,11.0,1,0,910.4166870117188,527.11474609375,1087.041015625,542.0947265625,4
"third year, ranked for vulnerability",11.0,1,0,910.4166870117188,540.314697265625,1105.0921630859375,555.294677734375,4
to natural disasters and crises,11.0,1,0,910.4166870117188,553.5147705078125,1076.2093505859375,568.4947509765625,4
90%,36.0,0,0,910.42138671875,584.6640014648438,961.325439453125,629.5919799804688,4
of Coral Triangle’s reefs projected,11.0,1,0,910.42138671875,623.1146850585938,1097.341796875,638.0946655273438,4
to be critically threatened by,11.0,1,0,910.42138671875,636.314697265625,1072.49267578125,651.294677734375,4
climate impacts by 2050,11.0,1,0,910.42138671875,649.5146484375,1042.0889892578125,664.49462890625,4
THE,50.74290084838867,0,0,276.1925964355469,263.9984130859375,344.9999694824219,327.3255615234375,4
WORLD,50.74290084838867,0,0,249.09588623046875,316.0098876953125,372.0966796875,379.3370361328125,4
TODAY,50.74290084838867,0,0,254.42388916015625,368.0213623046875,359.1572265625,431.3485107421875,4
WWF-Philippines Annual Report 2024  |,8.0,0,0,996.7777709960938,815.3291625976562,1150.0242919921875,826.2236938476562,4
9,8.0,1,0,1149.9857177734375,815.3291625976562,1154.5521240234375,826.2236938476562,4
8,8.0,1,0,35.0177001953125,815.441162109375,41.66382598876953,826.335693359375,4
|  WWF-Philippines Annual Report 2024,8.0,0,0,41.66570281982422,815.441162109375,190.7519989013672,826.335693359375,4
© Jürgen Freund / WWF,10.0,0,0,52.52429962158203,778.2443237304688,161.4902801513672,791.9843139648438,5
future.,12.0,0,0,682.8161010742188,157.39349365234375,720.588623046875,173.73529052734375,5
individual,14.0,1,0,908.8795776367188,557.507080078125,982.1383666992188,576.572509765625,5
donors,14.0,1,0,908.8795776367188,574.3070678710938,957.5866088867188,593.3724975585938,5
ambassadors,14.0,1,0,908.8795776367188,207.33905029296875,1001.6165771484375,226.40447998046875,5
12,72.0,0,0,838.8471069335938,190.10382080078125,892.1271362304688,279.9598083496094,5
200+,72.0,0,0,785.567138671875,627.7918090820312,892.127197265625,717.6478271484375,5
34,72.0,0,0,837.6231689453125,365.13580322265625,890.9031982421875,454.9917907714844,5
11,72.0,0,0,837.6231689453125,277.58380126953125,890.9031982421875,367.4397888183594,5
"2,500+",72.0,0,0,735.3831787109375,539.519775390625,883.415283203125,629.3757934570312,5
"233,580",72.0,0,0,728.6151733398438,452.68780517578125,890.3270874023438,542.5438232421875,5
social media,14.0,1,0,908.8795166015625,469.9660339355469,999.582275390625,489.0314636230469,5
followers,14.0,1,0,908.8795166015625,486.7660217285156,973.7426147460938,505.8314514160156,5
corporate,14.0,1,0,908.8795166015625,382.42401123046875,977.7850341796875,401.48944091796875,5
partners,14.0,1,0,908.8795166015625,399.2239990234375,969.41650390625,418.2894287109375,5
public,14.0,1,0,908.8795166015625,294.88201904296875,951.539794921875,313.94744873046875,5
sector,14.0,1,0,908.8795166015625,311.6820068359375,952.4069213867188,330.7474365234375,5
partners,14.0,1,0,908.8795166015625,328.48199462890625,969.41650390625,347.54742431640625,5
partner schools,14.0,1,0,908.8795166015625,645.0499877929688,1021.6463012695312,664.1154174804688,5
all over the,14.0,1,0,908.8795166015625,661.8499755859375,991.602294921875,680.9154052734375,5
Philippines,14.0,1,0,908.8795166015625,678.6500244140625,986.1045532226562,697.7154541015625,5
OUR,50.74290084838867,0,0,265.77178955078125,283.5066223144531,337.1163330078125,346.8337707519531,5
PARTNERS,50.74290084838867,0,0,215.28260803222656,335.5180969238281,380.0448303222656,398.8452453613281,5
WWF-Philippines Annual Report 2024  |,8.0,0,0,993.64892578125,815.3291625976562,1146.8953857421875,826.2236938476562,5
11,8.0,1,0,1146.85693359375,815.3291625976562,1154.5526123046875,826.2236938476562,5
10,8.0,1,0,35.0169677734375,815.441162109375,45.51109313964844,826.335693359375,5
|  WWF-Philippines Annual Report 2024,8.0,0,0,45.512969970703125,815.441162109375,194.59925842285156,826.335693359375,5
© WWF / Simon Rawles,10.0,0,0,1029.8349609375,778.2443237304688,1138.027099609375,791.9843139648438,6
SUSTAINABLE,70.4761962890625,0,0,804.99609375,487.52667236328125,1113.9637451171875,575.48095703125,6
CONSUMPTION,70.4761962890625,0,0,793.86083984375,558.0028686523438,1114.45703125,645.9571533203125,6
WWF-Philippines Annual Report 2024  |,8.0,0,0,992.9301147460938,815.3291625976562,1146.1766357421875,826.2236938476562,6
13,8.0,1,0,1146.1380615234375,815.3291625976562,1154.552490234375,826.2236938476562,6
12,8.0,1,0,35.01806640625,815.441162109375,45.51219177246094,826.335693359375,6
|  WWF-Philippines Annual Report 2024,8.0,0,0,45.514068603515625,815.441162109375,194.60035705566406,826.335693359375,6
© WWF-Philippines  / Ana Chavez,10.0,0,0,984.8057861328125,778.2443237304688,1138.027587890625,791.9843139648438,7
Pursuing circular economies and keeping plastic,14.0,1,0,70.03240203857422,172.32696533203125,441.3328552246094,191.39239501953125,7
waste from leaking into nature,14.0,1,0,70.03240203857422,188.3289794921875,287.35186767578125,207.3944091796875,7
and circular solid waste management systems.,12.0,0,0,70.03240203857422,382.4245300292969,333.78955078125,398.7663269042969,7
three island barangays.,12.0,0,0,70.03240203857422,558.392578125,203.72158813476562,574.734375,7
on top of providing equipment to households.,12.0,0,0,70.03240203857422,638.384521484375,330.717529296875,654.726318359375,7
producer responsibility organizations.,12.0,0,0,70.03240203857422,766.3645629882812,284.6735534667969,782.7063598632812,7
SUSTAINABLE CONSUMPTION,12.685700416564941,0,0,83.08769989013672,45.54741668701172,197.0433807373047,61.379173278808594,7
No Plastics in Nature,60.0,0,0,70.03240203857422,88.06523895263672,434.41241455078125,162.9452362060547,7
women waste workers received,11.0,0,0,682.8161010742188,155.72991943359375,850.1985473632812,170.70989990234375,7
mentorship and funding for their,11.0,0,0,682.8161010742188,169.73291015625,858.3209228515625,184.712890625,7
waste management businesses,11.0,0,0,682.8161010742188,183.73590087890625,846.1887817382812,198.71588134765625,7
of waste (including over,11.0,0,0,682.8161010742188,278.2918701171875,809.8218383789062,293.2718505859375,7
"32,000 kg of plastics) collected",11.0,0,0,682.8161010742188,292.29486083984375,843.7962646484375,307.27484130859375,7
by women waste workers/,11.0,0,0,682.8161010742188,306.2978515625,819.8453369140625,321.27783203125,7
entrepreneurs,11.0,0,0,682.8161010742188,320.30084228515625,758.4197998046875,335.28082275390625,7
of plastic waste diverted and,11.0,0,0,682.8161010742188,400.8538513183594,835.4364013671875,415.8338317871094,7
recycled in Mindanao project sites,11.0,0,0,682.8161010742188,414.8568420410156,860.9178466796875,429.8368225097656,7
of plastic waste,11.0,0,0,910.4171142578125,400.8538513183594,993.78466796875,415.8338317871094,7
diverted in Manila City,11.0,0,0,910.4171142578125,414.8568420410156,1027.0821533203125,429.8368225097656,7
of waste collected in Palawan,11.0,0,0,910.4171142578125,155.7408447265625,1066.3922119140625,170.7208251953125,7
coastal clean-ups,11.0,0,0,910.4171142578125,169.74383544921875,1000.4087524414062,184.72381591796875,7
of waste segregation bins,11.0,0,0,910.4171142578125,278.3028564453125,1046.6837158203125,293.2828369140625,7
distributed to Manila,11.0,0,0,910.4171142578125,292.30584716796875,1022.4298706054688,307.28582763671875,7
households,11.0,0,0,910.4171142578125,306.308837890625,971.1488037109375,321.288818359375,7
78,48.0,0,0,682.8159790039062,91.76140594482422,718.8159790039062,151.6654052734375,7
"365,000+ kgs",48.0,0,0,682.8159790039062,214.305419921875,875.8239135742188,274.20941162109375,7
45.5 tons,48.0,0,0,682.8159790039062,336.84942626953125,817.64794921875,396.75341796875,7
22 tons,48.0,0,0,910.436767578125,336.84942626953125,1016.6607666015625,396.75341796875,7
"2,100+ kgs",48.0,0,0,910.4320068359375,91.71343231201172,1066.9599609375,151.617431640625,7
574 sets,48.0,0,0,910.4320068359375,214.2574462890625,1033.0718994140625,274.16143798828125,7
WWF-Philippines Annual Report 2024  |,8.0,0,0,992.9301147460938,815.3291625976562,1146.1766357421875,826.2236938476562,7
15,8.0,1,0,1146.1380615234375,815.3291625976562,1154.552490234375,826.2236938476562,7
14,8.0,1,0,35.01806640625,815.441162109375,45.51219177246094,826.335693359375,7
|  WWF-Philippines Annual Report 2024,8.0,0,0,45.514068603515625,815.441162109375,194.60035705566406,826.335693359375,7
© naturepl.com / Felis Images / WWF,10.0,0,0,971.0689086914062,50.55181884765625,1138.02734375,64.29181671142578,8
HABITATS,70.4761962890625,0,0,892.9133911132812,487.52667236328125,1108.147705078125,575.48095703125,8
WWF-Philippines Annual Report 2024  |,8.0,0,0,992.9301147460938,815.3291625976562,1146.1766357421875,826.2236938476562,8
17,8.0,1,0,1146.1380615234375,815.3291625976562,1154.552490234375,826.2236938476562,8
16,8.0,1,0,35.01806640625,815.441162109375,45.51219177246094,826.335693359375,8
|  WWF-Philippines Annual Report 2024,8.0,0,0,45.514068603515625,815.441162109375,194.60035705566406,826.335693359375,8
hectares planted with,11.0,0,0,735.2755737304688,103.5491943359375,851.2879028320312,118.5291748046875,9
assorted mangrove,11.0,0,0,735.2755737304688,117.55218505859375,839.234130859375,132.53216552734375,9
seedlings in Bataraza,11.0,0,0,735.2755737304688,131.55517578125,845.7722778320312,146.53515625,9
hectares planted with,11.0,0,0,735.2755737304688,173.586181640625,851.2879028320312,188.566162109375,9
assorted mangrove,11.0,0,0,735.2755737304688,187.58917236328125,839.234130859375,202.56915283203125,9
seedlings in Balabac,11.0,0,0,735.2755737304688,201.5921630859375,840.7884521484375,216.5721435546875,9
survival rate was,11.0,0,0,980.45458984375,173.24517822265625,1070.5650634765625,188.22515869140625,9
recorded at plantations,11.0,0,0,980.45458984375,187.2481689453125,1105.8421630859375,202.2281494140625,9
in Balabac,11.0,0,0,980.45458984375,201.25115966796875,1034.0804443359375,216.23114013671875,9
survival rate recorded,11.0,0,0,980.45458984375,103.21917724609375,1097.8748779296875,118.19915771484375,9
at plantations in,11.0,0,0,980.45458984375,117.22216796875,1068.0318603515625,132.2021484375,9
Bataraza,11.0,0,0,980.45458984375,131.22515869140625,1026.3372802734375,146.20513916015625,9
survival rate monitored at,11.0,0,0,682.8165893554688,295.81817626953125,821.1951904296875,310.79815673828125,9
mangrove nurseries,11.0,0,0,682.8165893554688,309.8211669921875,787.59228515625,324.8011474609375,9
18,48.0,0,0,682.8159790039062,91.76140594482422,718.8159790039062,151.6654052734375,9
4.4,48.0,0,0,682.8159790039062,161.79339599609375,728.2239990234375,221.6973876953125,9
56%,48.0,0,0,682.8159790039062,231.82537841796875,744.4479370117188,291.7293701171875,9
75-80%,36.0,0,0,875.4052124023438,165.49029541015625,958.9251708984375,210.4182891845703,9
44-74%,36.0,0,0,875.4052124023438,95.47027587890625,958.9251708984375,140.3982696533203,9
to participate and contribute to mangrove,11.0,0,0,875.4052734375,295.79541015625,1097.8568115234375,310.775390625,9
restoration and monitoring under the,11.0,0,0,875.4052734375,309.79840087890625,1074.97705078125,324.77838134765625,9
Community Learning and Innovation Hub,11.0,0,0,875.4052734375,323.8013916015625,1091.5091552734375,338.7813720703125,9
locals trained,21.0,0,0,936.68359375,258.15972900390625,1019.4234619140625,284.36773681640625,9
211,48.0,0,0,875.4052124023438,231.826904296875,929.6452026367188,291.73089599609375,9
© WWF-Philippines / Kymry Delijero,10.0,0,0,971.87939453125,778.6769409179688,1138.0496826171875,792.2951049804688,9
Restoring mangrove ecosystems to boost the local,14.0,1,0,70.03240203857422,242.359619140625,441.3399658203125,261.425048828125,9
environment and livelihoods of communities in,14.0,1,0,70.03240203857422,258.36163330078125,441.33154296875,277.42706298828125,9
"Bataraza and Balabac, Palawan",14.0,1,0,70.03240203857422,274.3636474609375,288.7435607910156,293.4290771484375,9
time.,12.0,0,0,70.03240203857422,436.46533203125,98.3897705078125,452.80712890625,9
"restoration,",12.0,0,0,70.03240203857422,484.46533203125,138.38160705566406,500.80712890625,9
covering,12.0,0,0,148.30841064453125,484.46533203125,199.00558471679688,500.80712890625,9
their,12.0,0,0,208.9263916015625,484.46533203125,238.31155395507812,500.80712890625,9
ecological,12.0,0,0,248.2383575439453,484.46533203125,306.363525390625,500.80712890625,9
"importance,",12.0,0,0,316.29034423828125,484.46533203125,386.7635192871094,500.80712890625,9
species,12.0,0,0,396.6903381347656,484.46533203125,440.8235168457031,500.80712890625,9
"maintenance,",12.0,0,0,70.03240203857422,516.4573364257812,149.14559936523438,532.7991333007812,9
which,12.0,0,0,159.60400390625,516.4573364257812,195.5411834716797,532.7991333007812,9
included,12.0,0,0,205.99119567871094,516.4573364257812,257.0723876953125,532.7991333007812,9
financial,12.0,0,0,267.518798828125,516.4573364257812,317.6040344238281,532.7991333007812,9
management,12.0,0,0,328.0576477050781,516.4573364257812,405.850830078125,532.7991333007812,9
and,12.0,0,0,416.3104248046875,516.4573364257812,440.8236083984375,532.7991333007812,9
HABITATS,12.685700416564941,0,0,83.08769989013672,45.54741668701172,121.829833984375,61.379173278808594,9
Mangrove Ecosystem,60.0,0,0,70.03240203857422,88.06523895263672,446.7063903808594,162.9452362060547,9
Restoration,60.0,0,0,70.03240203857422,148.06524658203125,272.89239501953125,222.9452362060547,9
WWF-Philippines Annual Report 2024  |,8.0,0,0,992.9301147460938,815.3291625976562,1146.1766357421875,826.2236938476562,9
19,8.0,1,0,1146.1380615234375,815.3291625976562,1154.552490234375,826.2236938476562,9
18,8.0,1,0,35.01806640625,815.441162109375,45.51219177246094,826.335693359375,9
|  WWF-Philippines Annual Report 2024,8.0,0,0,45.514068603515625,815.441162109375,194.60035705566406,826.335693359375,9
individual whale sharks identified,11.0,0,0,711.7675170898438,178.37091064453125,889.0279541015625,193.35089111328125,10
"(53 newly sighted, 37 re-sighted)",11.0,0,0,711.7675170898438,192.3739013671875,880.330322265625,207.3538818359375,10
individuals involved,11.0,0,0,962.9415283203125,645.9589233398438,1068.646728515625,660.9389038085938,10
in environment,11.0,0,0,962.9415283203125,659.9619140625,1045.76904296875,674.94189453125,10
and coastal and,11.0,0,0,962.9415283203125,673.9649658203125,1048.307861328125,688.9449462890625,10
waste management,11.0,0,0,962.9415283203125,687.9679565429688,1068.7369384765625,702.9479370117188,10
activities,11.0,0,0,962.9415283203125,701.970947265625,1008.3280639648438,716.950927734375,10
of mangrove area,11.0,0,0,962.9415283203125,225.3189697265625,1058.3770751953125,240.2989501953125,10
reforested,11.0,0,0,962.9415283203125,239.32196044921875,1017.664306640625,254.30194091796875,10
community fish wardens or,11.0,0,0,717.8284912109375,593.4559326171875,863.5783081054688,608.4359130859375,10
bantay dagat received advance,11.0,0,0,717.8284912109375,607.458984375,882.3101196289062,622.43896484375,10
courses on law enforcement,11.0,0,0,717.8284912109375,621.4619750976562,866.031982421875,636.4419555664062,10
community leaders and,11.0,0,0,717.8284912109375,663.4929809570312,843.993896484375,678.4729614257812,10
Indigenous People Mandatory,11.0,0,0,717.8284912109375,677.4959716796875,877.5681762695312,692.4759521484375,10
Representative (IPMR) trained in,11.0,0,0,717.8284912109375,691.4990234375,888.972900390625,706.47900390625,10
river and mangrove management,11.0,0,0,717.8284912109375,705.5020141601562,892.93798828125,720.4819946289062,10
individuals trained in,11.0,0,0,726.00146484375,242.85302734375,841.331787109375,257.8330078125,10
Marine Protected Area (MPA),11.0,0,0,726.00146484375,256.85601806640625,880.1519775390625,271.83599853515625,10
Management and Monitoring,11.0,0,0,726.00146484375,270.8590087890625,878.8230590820312,285.8389892578125,10
90,48.0,0,0,665.3079833984375,161.79425048828125,701.3079833984375,221.6982421875,10
207,48.0,0,0,665.3079833984375,231.34625244140625,719.5479736328125,291.250244140625,10
95,48.0,0,0,665.3079833984375,581.9862060546875,701.3079833984375,641.8901977539062,10
3.2 has,48.0,0,0,962.9559936523438,161.79425048828125,1065.43603515625,221.6982421875,10
19,48.0,0,0,665.3079833984375,652.4982299804688,701.3079833984375,712.4022216796875,10
293,48.0,0,0,962.9559936523438,581.9862060546875,1017.1959838867188,641.8901977539062,10
© WWF-Philippines / Matt  Melitante,10.0,0,0,969.38427734375,768.8201293945312,1138.0550537109375,782.4382934570312,10
future generations,14.0,1,0,70.03240203857422,275.3636474609375,201.8293914794922,294.4290771484375,10
coastal areas.,12.0,0,0,70.03240203857422,469.45733642578125,149.4575958251953,485.79913330078125,10
conservation initiatives.,12.0,0,0,70.03240203857422,645.4253540039062,201.7217254638672,661.7671508789062,10
HABITATS,12.685700416564941,0,0,83.08769989013672,45.54741668701172,121.829833984375,61.379173278808594,10
Save Ticao-Burias Pass,60.0,0,0,70.03240203857422,88.06523895263672,489.0124206542969,162.9452362060547,10
Protected Seascape,60.0,0,0,70.03240203857422,148.06524658203125,421.99237060546875,222.9452362060547,10
WWF-Philippines Annual Report 2024  |,8.0,0,0,992.9301147460938,815.3291625976562,1146.1766357421875,826.2236938476562,10
21,8.0,1,0,1146.1380615234375,815.3291625976562,1154.5537109375,826.2236938476562,10
20,8.0,1,0,35.01806640625,815.441162109375,46.23219299316406,826.335693359375,10
|  WWF-Philippines Annual Report 2024,8.0,0,0,46.22606658935547,815.441162109375,195.31236267089844,826.335693359375,10
mangroves have been,11.0,0,0,700.32421875,155.72991943359375,818.4595336914062,170.70989990234375,11
"planted, rehabilitating 30.84",11.0,0,0,700.32421875,169.73291015625,850.0294799804688,184.712890625,11
hectares of mangrove area,11.0,0,0,700.32421875,183.73590087890625,840.8179931640625,198.71588134765625,11
individuals engaged in,11.0,0,0,892.9122314453125,155.74090576171875,1012.3455810546875,170.72088623046875,11
mangrove planting activities,11.0,0,0,892.9122314453125,169.743896484375,1039.7847900390625,184.723876953125,11
individuals trained on mangrove,11.0,0,0,892.9122314453125,278.30291748046875,1064.927734375,293.28289794921875,11
forest rehabilitation and mangrove,11.0,0,0,892.9122314453125,292.305908203125,1078.380859375,307.285888671875,11
planting best practices,11.0,0,0,892.9122314453125,306.30889892578125,1010.8438720703125,321.28887939453125,11
families benefited from,11.0,0,0,700.32421875,278.31390380859375,825.2949829101562,293.29388427734375,11
mangrove nursery operations,11.0,0,0,700.32421875,292.31689453125,858.6239624023438,307.296875,11
as a social enterprise,11.0,0,0,700.32421875,306.31988525390625,810.4016723632812,321.29986572265625,11
"45,463",48.0,0,0,700.32421875,92.21843719482422,801.4121704101562,152.1224365234375,11
38,48.0,0,0,700.32421875,214.3304443359375,736.32421875,274.23443603515625,11
527,48.0,0,0,892.9002075195312,91.78643035888672,947.1401977539062,151.6904296875,11
101,48.0,0,0,892.9002075195312,214.8104248046875,947.1401977539062,274.71441650390625,11
© WWF-Philippines / Jasper Nieves,10.0,0,0,977.80712890625,778.6769409179688,1138.0478515625,792.2951049804688,11
Rehabilitating and conserving mangroves in the,14.0,1,0,70.03240203857422,242.359619140625,441.33428955078125,261.425048828125,11
Ticao-Burias Protected Seascape,14.0,1,0,70.03240203857422,258.36163330078125,295.919921875,277.42706298828125,11
