text,font_size,bold,italic,x0,y0,x1,y1,page
Table of Contents,15.960000038146973,1,0,70.94400024414062,106.30280303955078,208.75860595703125,128.27972412109375,3
Revision History,9.960000038146973,1,0,70.94400024414062,143.08279418945312,152.50645446777344,156.79771423339844,3
3,9.960000038146973,1,0,535.1795654296875,143.08279418945312,543.4862060546875,156.79771423339844,3
Table of Contents,9.960000038146973,1,0,70.9439697265625,160.48294067382812,158.1965789794922,174.19786071777344,3
4,9.960000038146973,1,0,535.1795654296875,160.48294067382812,543.4862060546875,174.19786071777344,3
1.,9.960000038146973,1,0,70.9439697265625,178.00259399414062,81.983642578125,191.71751403808594,3
Introduction to the Foundation Level Extensions,9.960000038146973,1,0,90.98348999023438,178.00259399414062,323.4498291015625,191.71751403808594,3
6,9.960000038146973,1,0,535.1795654296875,178.00259399414062,543.4862060546875,191.71751403808594,3
2.,9.960000038146973,1,0,70.9439697265625,195.52224731445312,81.983642578125,209.23716735839844,3
7,9.960000038146973,1,0,535.1795654296875,195.52224731445312,543.4862060546875,209.23716735839844,3
2.1,9.960000038146973,0,0,80.90396118164062,213.11160278320312,97.596923828125,226.79664611816406,3
Intended Audience,9.960000038146973,0,0,110.90348815917969,213.11160278320312,196.89816284179688,226.79664611816406,3
7,9.960000038146973,0,0,535.1795654296875,213.11160278320312,543.4862060546875,226.79664611816406,3
2.2,9.960000038146973,0,0,80.90396118164062,224.63534545898438,97.596923828125,238.3203887939453,3
Career Paths for Testers,9.960000038146973,0,0,110.90348815917969,224.63534545898438,223.0630340576172,238.3203887939453,3
7,9.960000038146973,0,0,535.1895141601562,224.63534545898438,543.4961547851562,238.3203887939453,3
2.3,9.960000038146973,0,0,80.91390991210938,236.06942749023438,97.60687255859375,249.7544708251953,3
Learning Objectives,9.960000038146973,0,0,110.91343688964844,236.06942749023438,201.99761962890625,249.7544708251953,3
7,9.960000038146973,0,0,535.1895141601562,236.06942749023438,543.4961547851562,249.7544708251953,3
2.4,9.960000038146973,0,0,80.91390991210938,247.59317016601562,97.60687255859375,261.2781982421875,3
Entry Requirements,9.960000038146973,0,0,110.91343688964844,247.59317016601562,201.9976348876953,261.2781982421875,3
8,9.960000038146973,0,0,535.1895141601562,247.59317016601562,543.4961547851562,261.2781982421875,3
2.5,9.960000038146973,0,0,80.91390991210938,259.1169128417969,97.60687255859375,272.80194091796875,3
Structure and Course Duration,9.960000038146973,0,0,110.91343688964844,259.1169128417969,246.31964111328125,272.80194091796875,3
8,9.960000038146973,0,0,535.1895141601562,259.1169128417969,543.4961547851562,272.80194091796875,3
2.6,9.960000038146973,0,0,80.91390991210938,270.640625,97.60687255859375,284.3256530761719,3
Keeping It Current,9.960000038146973,0,0,110.91343688964844,270.640625,191.98085021972656,284.3256530761719,3
9,9.960000038146973,0,0,535.1895141601562,270.640625,543.4961547851562,284.3256530761719,3
3.,9.960000038146973,1,0,70.95391845703125,288.0905456542969,81.99359130859375,301.8054504394531,3
Overview of the Foundation Level Extension –,9.960000038146973,1,0,90.99343872070312,288.0905456542969,309.9157409667969,301.8054504394531,3
Agile Tester Syllabus,9.960000038146973,1,0,312.89227294921875,288.0905456542969,413.9256286621094,301.8054504394531,3
10,9.960000038146973,1,0,529.542236328125,288.0905456542969,543.3507690429688,301.8054504394531,3
3.1,9.960000038146973,0,0,80.90402221679688,305.6799011230469,97.59698486328125,319.36492919921875,3
Business Outcomes,9.960000038146973,0,0,110.90354919433594,305.6799011230469,202.47576904296875,319.36492919921875,3
10,9.960000038146973,0,0,529.542236328125,305.6799011230469,543.3507690429688,319.36492919921875,3
3.2,9.960000038146973,0,0,80.90402221679688,317.0841064453125,97.59698486328125,330.7691345214844,3
Content,9.960000038146973,0,0,110.90354919433594,317.0841064453125,145.8133544921875,330.7691345214844,3
10,9.960000038146973,0,0,529.542236328125,317.0841064453125,543.3507690429688,330.7691345214844,3
4.,9.960000038146973,1,0,70.94400024414062,334.5340270996094,81.98367309570312,348.2489318847656,3
References,9.960000038146973,1,0,90.9835205078125,334.5340270996094,147.5194854736328,348.2489318847656,3
12,9.960000038146973,1,0,529.542236328125,334.5340270996094,543.3507690429688,348.2489318847656,3
4.1,9.960000038146973,0,0,80.90402221679688,352.1233825683594,97.59698486328125,365.80841064453125,3
Trademarks,9.960000038146973,0,0,110.90354919433594,352.1233825683594,166.85882568359375,365.80841064453125,3
12,9.960000038146973,0,0,529.55224609375,352.1233825683594,543.3607788085938,365.80841064453125,3
4.2,9.960000038146973,0,0,80.91403198242188,363.6470947265625,97.60699462890625,377.3321228027344,3
Documents and Web Sites,9.960000038146973,0,0,110.91355895996094,363.6470947265625,229.2184600830078,377.3321228027344,3
12,9.960000038146973,0,0,529.55224609375,363.6470947265625,543.3607788085938,377.3321228027344,3
Version 2014,9.960000038146973,0,0,76.601318359375,718.7114868164062,136.5373077392578,730.2763671875,3
Page 4 of 12,9.960000038146973,0,0,270.18389892578125,718.7114868164062,328.38482666015625,730.2763671875,3
"May 31, 2014",9.960000038146973,0,0,471.59503173828125,718.7114868164062,533.1544799804688,730.2763671875,3
International,9.960000038146973,0,0,447.9100036621094,36.933013916015625,505.6795349121094,50.6180534362793,4
Overview,12.0,0,0,74.42400360107422,39.540000915527344,127.78800964355469,56.02800369262695,4
Software Testing,9.960000038146973,0,0,437.95001220703125,48.452972412109375,515.6878662109375,62.13801193237305,4
Foundation Level Extension –,9.960000038146973,0,0,74.42400360107422,56.733001708984375,206.19927978515625,70.41804504394531,4
Agile Tester,9.960000038146973,0,0,209.08999633789062,56.733001708984375,265.065185546875,70.41804504394531,4
Qualifications,9.960000038146973,0,0,430.75,59.972991943359375,493.3984069824219,73.65803527832031,4
Board,9.960000038146973,0,0,493.54779052734375,59.972991943359375,522.8401489257812,73.65803527832031,4
Acknowledgements,15.960000038146973,0,0,70.94400024414062,106.22300720214844,213.7381591796875,128.15203857421875,4
Foundation Level Working Group.,9.960000038146973,0,0,70.94400024414062,154.55715942382812,222.99337768554688,168.24220275878906,4
"Morgan,",9.960000038146973,0,0,70.94400024414062,409.4109802246094,107.5453109741211,420.53814697265625,4
"Ninna Morin,",9.960000038146973,0,0,110.49516296386719,409.4109802246094,166.89698791503906,420.53814697265625,4
"Ingvar Nordstrom,",9.960000038146973,0,0,169.8468017578125,409.4109802246094,249.71437072753906,420.53814697265625,4
Chris,9.960000038146973,0,0,252.6841278076172,409.4109802246094,275.89093017578125,420.53814697265625,4
"O’Dea,",9.960000038146973,0,0,278.69964599609375,409.4109802246094,309.6835021972656,420.53814697265625,4
Klaus,9.960000038146973,0,0,312.6234130859375,409.4109802246094,337.4039001464844,420.53814697265625,4
"Olsen, Ismo",9.960000038146973,0,0,340.3221740722656,409.4109802246094,393.6993713378906,420.53814697265625,4
"Paukamainen,",9.960000038146973,0,0,396.5364074707031,409.4109802246094,460.1392822265625,420.53814697265625,4
"Nathalie Phung,",9.960000038146973,0,0,463.089111328125,409.4109802246094,534.102294921875,420.53814697265625,4
2014.,9.960000038146973,0,0,70.94400024414062,488.1374816894531,98.54318237304688,501.822509765625,4
Version 2014,9.960000038146973,0,0,76.58135986328125,718.74169921875,136.51734924316406,730.3065795898438,4
Page 5 of 12,9.960000038146973,0,0,270.1639404296875,718.74169921875,328.3648681640625,730.3065795898438,4
"May 31, 2014",9.960000038146973,0,0,471.5750732421875,718.74169921875,533.134521484375,730.3065795898438,4
Qualifications Board,9.960000038146973,0,0,430.75,59.972991943359375,522.8402099609375,73.65803527832031,5
International,9.960000038146973,0,0,447.9100036621094,36.933013916015625,505.6795349121094,50.6180534362793,5
Overview,12.0,0,0,74.42400360107422,39.540000915527344,127.78800964355469,56.02800369262695,5
Software Testing,9.960000038146973,0,0,437.95001220703125,48.452972412109375,515.6878662109375,62.13801193237305,5
Foundation Level Extension –,9.960000038146973,0,0,74.42400360107422,56.733001708984375,206.19927978515625,70.41804504394531,5
Agile Tester,9.960000038146973,0,0,209.08999633789062,56.733001708984375,265.065185546875,70.41804504394531,5
1.,15.960000038146973,0,0,70.94400024414062,120.26298522949219,88.70429229736328,142.1920166015625,5
Introduction to the Foundation Level Extensions,15.960000038146973,1,0,93.62316131591797,120.34278106689453,466.01934814453125,142.3197021484375,5
extension syllabi.,9.960000038146973,0,0,70.94398498535156,167.64047241210938,149.6777801513672,181.3255157470703,5
that is beyond the scope of this document.,9.960000038146973,0,0,70.94400787353516,305.6960754394531,260.84136962890625,319.381103515625,5
,9.960000038146973,0,0,88.95169067382812,341.54840087890625,93.53289794921875,353.7503662109375,5
Agile Tester,9.960000038146973,0,0,106.94940948486328,340.8548889160156,163.03414916992188,354.5399169921875,5
level.,9.960000038146973,0,0,70.95396423339844,409.88763427734375,96.87985229492188,423.5726623535156,5
Version 2014,9.960000038146973,0,0,76.59132385253906,718.7276000976562,136.52731323242188,730.29248046875,5
Page 6 of 12,9.960000038146973,0,0,270.17388916015625,718.7276000976562,328.37481689453125,730.29248046875,5
"May 31, 2014",9.960000038146973,0,0,471.58502197265625,718.7276000976562,533.1444702148438,730.29248046875,5
Qualifications Board,9.960000038146973,0,0,430.75,59.972991943359375,522.8402099609375,73.65803527832031,6
International,9.960000038146973,0,0,447.9100036621094,36.933013916015625,505.6795349121094,50.6180534362793,6
Overview,12.0,0,0,74.42400360107422,39.540000915527344,127.78800964355469,56.02800369262695,6
Software Testing,9.960000038146973,0,0,437.95001220703125,48.452972412109375,515.6878662109375,62.13801193237305,6
Foundation Level Extension –,9.960000038146973,0,0,74.42400360107422,56.733001708984375,206.19927978515625,70.41804504394531,6
Agile Tester,9.960000038146973,0,0,209.08999633789062,56.733001708984375,265.065185546875,70.41804504394531,6
2.,15.960000038146973,0,0,70.94400024414062,120.26298522949219,88.70429229736328,142.1920166015625,6
The certification for Foundation Level Extension –,9.960000038146973,0,0,70.94400024414062,144.59298706054688,301.8681335449219,158.2780303955078,6
Agile Tester is designed for professionals who are,9.960000038146973,0,0,306.6474304199219,144.59298706054688,543.9305419921875,158.2780303955078,6
methodologies specific to their role.,9.960000038146973,0,0,70.95401000976562,190.56838989257812,230.31198120117188,204.25343322753906,6
2.1 Intended Audience,14.039999961853027,0,0,70.94400024414062,214.9669952392578,218.7164764404297,234.25796508789062,6
The Foundation Level Extension –,9.960000038146973,0,0,70.94400024414062,239.18301391601562,222.66619873046875,252.86805725097656,6
like to get an Agile Tester Certificate.,9.960000038146973,0,0,106.939453125,262.2304992675781,273.1867980957031,275.91552734375,6
the,9.960000038146973,0,0,412.572021484375,286.9684143066406,426.5175476074219,298.0955810546875,6
tester’s,9.960000038146973,0,0,431.386474609375,286.9684143066406,463.60711669921875,298.0955810546875,6
role in an Agile,9.960000038146973,0,0,468.7962341308594,285.2779235839844,543.8428344726562,298.96295166015625,6
environment.,9.960000038146973,0,0,106.94940185546875,296.68212890625,167.4474334716797,310.3671569824219,6
projects.,9.960000038146973,0,0,106.9593734741211,354.3006896972656,147.49655151367188,367.9857177734375,6
This Foundation Level Extension –,9.960000038146973,0,0,70.973876953125,411.7997741699219,231.81944274902344,425.48480224609375,6
consultants.,9.960000038146973,0,0,70.97390747070312,446.25140380859375,127.09851837158203,459.9364318847656,6
2.2 Career Paths for Testers,14.039999961853027,0,0,70.94400024414062,482.13702392578125,255.16290283203125,501.427978515625,6
an Agile project.,9.960000038146973,0,0,70.9539794921875,540.774658203125,148.24557495117188,554.4596557617188,6
Agile Tester certificate may use the Certified,9.960000038146973,0,0,342.45361328125,563.8419189453125,543.8438720703125,577.5269775390625,6
Tester Foundation Level acronym CTFL-AT.,9.960000038146973,0,0,70.96392822265625,575.36572265625,269.2376708984375,589.0507202148438,6
2.3 Learning Objectives,14.039999961853027,0,0,70.94400024414062,611.2869873046875,225.5960693359375,630.5779418945312,6
extension exam.,9.960000038146973,0,0,70.94400024414062,681.428466796875,146.3810272216797,695.1134643554688,6
Version 2014,9.960000038146973,0,0,76.58135986328125,718.6891479492188,136.51734924316406,730.2540283203125,6
Page 7 of 12,9.960000038146973,0,0,270.1639404296875,718.6891479492188,328.3648681640625,730.2540283203125,6
"May 31, 2014",9.960000038146973,0,0,471.5750732421875,718.6891479492188,533.134521484375,730.2540283203125,6
Qualifications Board,9.960000038146973,0,0,430.75,59.972991943359375,522.8402099609375,73.65803527832031,7
International,9.960000038146973,0,0,447.9100036621094,36.933013916015625,505.6795349121094,50.6180534362793,7
Overview,12.0,0,0,74.42400360107422,39.540000915527344,127.78800964355469,56.02800369262695,7
Software Testing,9.960000038146973,0,0,437.95001220703125,48.452972412109375,515.6878662109375,62.13801193237305,7
Foundation Level Extension –,9.960000038146973,0,0,74.42400360107422,56.733001708984375,206.19927978515625,70.41804504394531,7
Agile Tester,9.960000038146973,0,0,209.08999633789062,56.733001708984375,265.065185546875,70.41804504394531,7
chapter within each particular extension syllabus.,9.960000038146973,0,0,70.94398498535156,130.20046997070312,290.8110046386719,143.88551330566406,7
2.4 Entry Requirements,14.039999961853027,0,0,70.94400024414062,154.6070098876953,225.6297607421875,173.89797973632812,7
"Agile Tester exam, candidates must have",9.960000038146973,0,0,350.4714050292969,178.79299926757812,543.9534301757812,192.47804260253906,7
obtained the ISTQB Foundation Level certificate.,9.960000038146973,0,0,70.94400024414062,190.31674194335938,289.3877868652344,204.0017852783203,7
2.5 Structure and Course Duration,14.039999961853027,0,0,70.94400024414062,214.7270050048828,291.9490661621094,234.01797485351562,7
The Foundation Level Extension –,9.960000038146973,0,0,70.94400024414062,238.94302368164062,228.91111755371094,252.62806701660156,7
Foundation Level syllabus.,9.960000038146973,0,0,70.94400024414062,250.46676635742188,192.0376739501953,264.15179443359375,7
Syllabus,9.960000038146973,1,0,212.2100067138672,299.8327941894531,256.004150390625,313.5476989746094,7
Days,9.960000038146973,1,0,368.4700012207031,299.8327941894531,395.0034484863281,313.5476989746094,7
Baseline: Foundation,9.960000038146973,0,0,212.2100067138672,317.9029846191406,308.8272705078125,331.5880126953125,7
3,9.960000038146973,0,0,377.5899963378906,317.9029846191406,385.8966369628906,331.5880126953125,7
Extension: Agile Tester,9.960000038146973,0,0,212.2100067138672,335.9029846191406,317.8317565917969,349.5880126953125,7
2,9.960000038146973,0,0,377.5899963378906,335.9029846191406,385.8966369628906,349.5880126953125,7
Foundation Level.,9.960000038146973,0,0,70.94400024414062,376.94671630859375,153.03729248046875,390.6317443847656,7
Version 2014,9.960000038146973,0,0,76.58399963378906,718.6878662109375,136.51998901367188,730.2527465820312,7
Page 8 of 12,9.960000038146973,0,0,270.16656494140625,718.6878662109375,328.36749267578125,730.2527465820312,7
"May 31, 2014",9.960000038146973,0,0,471.57769775390625,718.6878662109375,533.1371459960938,730.2527465820312,7
Qualifications Board,9.960000038146973,0,0,430.75,59.972991943359375,522.8402099609375,73.65803527832031,8
International,9.960000038146973,0,0,447.9100036621094,36.933013916015625,505.6795349121094,50.6180534362793,8
Overview,12.0,0,0,74.42400360107422,39.540000915527344,127.78800964355469,56.02800369262695,8
Software Testing,9.960000038146973,0,0,437.95001220703125,48.452972412109375,515.6878662109375,62.13801193237305,8
Foundation Level Extension –,9.960000038146973,0,0,74.42400360107422,56.733001708984375,206.19927978515625,70.41804504394531,8
Agile Tester,9.960000038146973,0,0,209.08999633789062,56.733001708984375,265.065185546875,70.41804504394531,8
2.6 Keeping It Current,14.039999961853027,0,0,70.94400024414062,131.5669708251953,215.51954650878906,150.85794067382812,8
Version 2014,9.960000038146973,0,0,76.58135986328125,718.7025756835938,136.51734924316406,730.2674560546875,8
Page 9 of 12,9.960000038146973,0,0,270.1639404296875,718.7025756835938,328.3648681640625,730.2674560546875,8
"May 31, 2014",9.960000038146973,0,0,471.5750732421875,718.7025756835938,533.134521484375,730.2674560546875,8
Qualifications Board,9.960000038146973,0,0,430.75,59.972991943359375,522.8402099609375,73.65803527832031,9
International,9.960000038146973,0,0,447.9100036621094,36.933013916015625,505.6795349121094,50.6180534362793,9
Overview,12.0,0,0,74.42400360107422,39.540000915527344,127.78800964355469,56.02800369262695,9
Software Testing,9.960000038146973,0,0,437.95001220703125,48.452972412109375,515.6878662109375,62.13801193237305,9
Foundation Level Extension –,9.960000038146973,0,0,74.42400360107422,56.733001708984375,206.19927978515625,70.41804504394531,9
Agile Tester,9.960000038146973,0,0,209.08999633789062,56.733001708984375,265.065185546875,70.41804504394531,9
3.,15.960000038146973,0,0,70.94400024414062,117.14299011230469,88.70429229736328,139.072021484375,9
Overview of the Foundation Level Extension –,15.960000038146973,1,0,93.62316131591797,117.22278594970703,446.34161376953125,139.19970703125,9
Agile Tester,15.960000038146973,1,0,451.27081298828125,117.22278594970703,541.0394287109375,139.19970703125,9
Syllabus,15.960000038146973,1,0,106.93380737304688,135.70448303222656,176.96627807617188,157.681396484375,9
3.1 Business Outcomes,14.039999961853027,0,0,70.94400024414062,185.5669708251953,226.28260803222656,204.85794067382812,9
Extension –,9.960000038146973,0,0,70.94400024414062,221.27676391601562,123.15583801269531,234.96180725097656,9
Agile Tester certification.,9.960000038146973,0,0,126.0128402709961,221.27676391601562,238.6384735107422,234.96180725097656,9
An Agile Tester can…,9.960000038146973,0,0,70.93403625488281,245.91505432128906,168.16357421875,257.042236328125,9
AFM1,9.960000038146973,0,0,107.77999877929688,267.2629699707031,137.09228515625,280.947998046875,9
practices of Agile software development.,9.960000038146973,0,0,145.33999633789062,278.7829895019531,327.5517272949219,292.468017578125,9
AFM2,9.960000038146973,0,0,107.77999877929688,301.822998046875,137.09228515625,315.5080261230469,9
AFM3,9.960000038146973,0,0,107.77999877929688,326.7829895019531,137.09228515625,340.468017578125,9
AFM4,9.960000038146973,0,0,107.77999877929688,351.8630065917969,137.09228515625,365.54803466796875,9
AFM5,9.960000038146973,0,0,107.77999877929688,376.9429931640625,137.09228515625,390.6280212402344,9
AFM6,9.960000038146973,0,0,107.77999877929688,402.0429992675781,137.09228515625,415.72802734375,9
AFM7,9.960000038146973,0,0,107.77999877929688,436.4830017089844,137.09228515625,450.16802978515625,9
styles and channels.,9.960000038146973,0,0,145.33999633789062,448.00299072265625,238.4958953857422,461.6880187988281,9
"In general, a Certified Tester Foundation Level –",9.960000038146973,0,0,70.94400024414062,483.1629943847656,285.5536193847656,496.8480224609375,9
3.2 Content,14.039999961853027,0,0,70.94400024414062,530.6170043945312,150.98606872558594,549.907958984375,9
Chapter 1: Agile Software Development,9.960000038146973,0,0,70.94400024414062,554.8330078125,249.1682586669922,568.5180053710938,9
,9.960000038146973,0,0,88.94171905517578,567.767333984375,93.52293395996094,579.9692993164062,9
Manifesto.,9.960000038146973,0,0,106.93944549560547,578.47802734375,155.7971954345703,592.1630859375,9
,9.960000038146973,0,0,88.94172668457031,591.4124145507812,93.52293395996094,603.6143798828125,9
early and frequent feedback.,9.960000038146973,0,0,106.93944549560547,602.123046875,236.58677673339844,615.80810546875,9
,9.960000038146973,0,0,88.94172668457031,615.0574340820312,93.52293395996094,627.2593994140625,9
,9.960000038146973,0,0,88.94172668457031,627.2982788085938,93.52293395996094,639.500244140625,9
business representatives.,9.960000038146973,0,0,106.93944549560547,638.009033203125,223.14674377441406,651.6940307617188,9
,9.960000038146973,0,0,88.94172668457031,650.943359375,93.52293395996094,663.1453247070312,9
improvement in Agile projects.,9.960000038146973,0,0,106.93944549560547,661.654052734375,243.786865234375,675.3390502929688,9
,9.960000038146973,0,0,88.94172668457031,674.58837890625,93.52293395996094,686.7903442382812,9
,9.960000038146973,0,0,88.94172668457031,686.8292236328125,93.52293395996094,699.0311889648438,9
adds value in each of these activities.,9.960000038146973,0,0,106.93944549560547,697.5399169921875,275.4676513671875,711.2249145507812,9
Version 2014,9.960000038146973,0,0,76.58135986328125,718.7152099609375,136.51734924316406,730.2800903320312,9
Page 10 of 12,9.960000038146973,0,0,267.64404296875,718.7152099609375,331.123779296875,730.2800903320312,9
"May 31, 2014",9.960000038146973,0,0,471.5750732421875,718.7152099609375,533.134521484375,730.2800903320312,9
International,9.960000038146973,0,0,447.9100036621094,36.933013916015625,505.6795349121094,50.6180534362793,10
Overview,12.0,0,0,74.42400360107422,39.540000915527344,127.78800964355469,56.02800369262695,10
Software Testing,9.960000038146973,0,0,437.95001220703125,48.452972412109375,515.6878662109375,62.13801193237305,10
Foundation Level Extension –,9.960000038146973,0,0,74.42400360107422,56.733001708984375,206.19927978515625,70.41804504394531,10
Agile Tester,9.960000038146973,0,0,209.08999633789062,56.733001708984375,265.065185546875,70.41804504394531,10
Qualifications,9.960000038146973,0,0,430.75,59.972991943359375,493.3984069824219,73.65803527832031,10
Board,9.960000038146973,0,0,493.54779052734375,59.972991943359375,522.8401489257812,73.65803527832031,10
,9.960000038146973,0,0,88.94171905517578,120.08733367919922,93.52293395996094,132.289306640625,10
and non-Agile projects.,9.960000038146973,0,0,106.93944549560547,130.91757202148438,211.9825897216797,144.6026153564453,10
,9.960000038146973,0,0,88.94172668457031,143.732421875,93.52293395996094,155.93438720703125,10
Agile projects.,9.960000038146973,0,0,106.93944549560547,154.56265258789062,172.47723388671875,168.24769592285156,10
,9.960000038146973,0,0,88.94172668457031,167.49700927734375,93.52293395996094,179.698974609375,10
,9.960000038146973,0,0,88.94172668457031,179.61834716796875,93.52293395996094,191.8203125,10
,9.960000038146973,0,0,88.94172668457031,203.263427734375,93.52293395996094,215.46539306640625,10
,9.960000038146973,0,0,88.94172668457031,227.057861328125,93.52293395996094,239.25982666015625,10
,9.960000038146973,0,0,88.94172668457031,239.17919921875,93.52293395996094,251.38116455078125,10
,9.960000038146973,0,0,88.94171905517578,274.3380126953125,93.52293395996094,286.53997802734375,10
,9.960000038146973,0,0,88.94172668457031,298.1025695800781,93.52293395996094,310.3045349121094,10
,9.960000038146973,0,0,88.94172668457031,310.223876953125,93.52293395996094,322.42584228515625,10
levels and testing types.,9.960000038146973,0,0,106.93944549560547,320.9345703125,216.42672729492188,334.6195983886719,10
,9.960000038146973,0,0,88.94172668457031,333.8689270019531,93.52293395996094,346.0708923339844,10
,9.960000038146973,0,0,88.94172668457031,346.1097717285156,93.52293395996094,358.3117370605469,10
,9.960000038146973,0,0,88.94172668457031,358.2310791015625,93.52293395996094,370.43304443359375,10
,9.960000038146973,0,0,88.94172668457031,370.471923828125,93.52293395996094,382.67388916015625,10
