text,font_size,bold,italic,x0,y0,x1,y1,page
guarantee on the computed concept graphs.,9.962599754333496,0,0,134.76498413085938,140.37408447265625,325.4590148925781,152.90704345703125,2
verify the effectiveness and efficiency of,9.962599754333496,0,0,134.76498413085938,169.3780517578125,309.977294921875,181.9110107421875,2
KROMA,9.962599754333496,0,0,309.977294921875,171.15139770507812,350.1327209472656,181.2036590576172,2
(,9.962599754333496,0,0,350.1327209472656,169.3780517578125,358.107421875,181.9110107421875,2
Section 6,9.962599754333496,0,0,358.10595703125,169.35812377929688,404.9700012207031,181.86119079589844,2
). We found that,9.962599754333496,0,0,404.9659423828125,169.3780517578125,480.59197998046875,181.9110107421875,2
KROMA,9.962599754333496,0,0,134.76495361328125,183.10641479492188,170.79966735839844,193.15867614746094,2
outperforms existing,9.962599754333496,0,0,170.79966735839844,181.33306884765625,265.0801696777344,193.86602783203125,2
LLM,9.962599754333496,0,0,265.0801696777344,183.10641479492188,288.6236877441406,193.15867614746094,2
"-based methods by 10.95% on average, and",9.962599754333496,0,0,288.6179504394531,181.33306884765625,480.5672607421875,193.86602783203125,2
"6.65% and 2.68%, respectively.",9.962599754333496,0,0,134.76495361328125,205.24310302734375,268.4928894042969,217.77606201171875,2
Related Work,9.962599754333496,0,0,134.76495361328125,223.61117553710938,204.6227264404297,236.11424255371094,2
. We summarize related work below.,9.962599754333496,0,0,204.61795043945312,223.631103515625,363.01324462890625,236.1640625,2
Large Language Models,9.962599754333496,0,0,134.76495361328125,239.06690979003906,235.70603942871094,251.550048828125,2
Ontology Matching with LLMs,9.962599754333496,0,0,134.76495361328125,350.0938415527344,266.9288024902344,362.5769958496094,2
. Several methods have been developed to exploit,9.962599754333496,0,0,266.90496826171875,350.0440368652344,480.5627746582031,362.5769958496094,2
first retrieve top-,9.962599754333496,0,0,134.7649688720703,433.7299499511719,211.93527221679688,446.2629089355469,2
k,9.962599754333496,0,0,211.93296813964844,435.59295654296875,217.113525390625,445.5555725097656,2
2,11.9552001953125,0,0,134.7649688720703,558.5313110351562,141.48379516601562,573.36767578125,2
Ontologies and Ontology Matching,11.9552001953125,0,0,154.9333953857422,558.5313110351562,360.27587890625,573.36767578125,2
Ontologies,9.962599754333496,0,0,134.7649688720703,574.6399536132812,187.1881866455078,587.1430053710938,2
. An ontology,9.962599754333496,0,0,187.18197631835938,574.6598510742188,247.11697387695312,587.1928100585938,2
O,9.962599754333496,0,0,247.11697387695312,576.5228881835938,258.23846435546875,586.4854736328125,2
is a pair,9.962599754333496,0,0,258.23846435546875,574.6598510742188,298.00799560546875,587.1928100585938,2
(,9.962599754333496,0,0,298.00799560546875,576.5228881835938,305.4064636230469,586.4854736328125,2
"C, E",9.962599754333496,0,0,305.41497802734375,576.5228881835938,324.4833679199219,586.4854736328125,2
),9.962599754333496,0,0,325.05096435546875,576.5228881835938,328.91644287109375,586.4854736328125,2
", where",9.962599754333496,0,0,328.92596435546875,574.6598510742188,360.7066345214844,587.1928100585938,2
C,9.962599754333496,0,0,360.7066345214844,576.5228881835938,371.36724853515625,586.4854736328125,2
is a finite set of concept,9.962599754333496,0,0,371.36724853515625,574.6598510742188,480.5739440917969,587.1928100585938,2
"names, and",9.962599754333496,0,0,134.76495361328125,586.6148681640625,183.66136169433594,599.1478271484375,2
E,9.962599754333496,0,0,183.66136169433594,588.4779052734375,193.96035766601562,598.4404907226562,2
⊂,9.962599754333496,0,0,193.96035766601562,588.2288208007812,205.04489135742188,605.513916015625,2
C,9.962599754333496,0,0,205.04489135742188,588.4779052734375,214.93325805664062,598.4404907226562,2
×,9.962599754333496,0,0,214.93325805664062,588.2288208007812,224.82789611816406,605.513916015625,2
C,9.962599754333496,0,0,226.26995849609375,588.4779052734375,233.3832550048828,598.4404907226562,2
tion with a set of concept nodes,9.962599754333496,0,0,134.7649688720703,598.5698852539062,272.3982849121094,611.1028442382812,2
C,9.962599754333496,0,0,272.3982849121094,600.4329223632812,282.53424072265625,610.3955078125,2
", and a set of edges",9.962599754333496,0,0,283.25396728515625,598.5698852539062,365.5948181152344,611.1028442382812,2
E,9.962599754333496,0,0,365.5948181152344,600.4329223632812,375.9683532714844,610.3955078125,2
. We consider ontologies,9.962599754333496,0,0,376.5449523925781,598.5698852539062,480.58428955078125,611.1028442382812,2
as directed acyclic graphs (DAGs).,9.962599754333496,0,0,134.76495361328125,610.52490234375,286.53521728515625,623.057861328125,2
"In addition, each concept node (or simply “node”)",9.962599754333496,0,0,149.70895385742188,622.4808349609375,362.53985595703125,635.0137939453125,2
c,9.962599754333496,0,0,362.53985595703125,624.3438720703125,369.65478515625,634.3064575195312,2
in,9.962599754333496,0,0,369.65478515625,622.4808349609375,380.7317810058594,635.0137939453125,2
O,9.962599754333496,0,0,380.7317810058594,624.3438720703125,391.095458984375,634.3064575195312,2
carries the following,9.962599754333496,0,0,391.095458984375,622.4808349609375,480.6063232421875,635.0137939453125,2
auxiliary structure. (1) The,9.962599754333496,0,0,134.76498413085938,634.4358520507812,256.22900390625,646.9688110351562,2
rank,9.962599754333496,0,0,256.22900390625,634.4856567382812,278.9147644042969,646.9688110351562,2
of a node,9.962599754333496,0,0,278.9147644042969,634.4358520507812,323.8562316894531,646.9688110351562,2
c,9.962599754333496,0,0,323.8562316894531,636.2988891601562,331.8938293457031,646.261474609375,2
∈,9.962599754333496,0,0,331.8938293457031,636.0498046875,341.9901123046875,653.3348999023438,2
C,9.962599754333496,0,0,341.9901123046875,636.2988891601562,352.56329345703125,646.261474609375,2
is defined as: (a),9.962599754333496,0,0,352.56329345703125,634.4358520507812,430.2799072265625,646.9688110351562,2
r,9.962599754333496,0,0,430.2799072265625,636.2988891601562,438.5211486816406,646.261474609375,2
(,9.962599754333496,0,0,438.79901123046875,636.2988891601562,442.66448974609375,646.261474609375,2
c,9.962599754333496,0,0,442.6730041503906,636.2988891601562,446.9768371582031,646.261474609375,2
),9.962599754333496,0,0,446.9850158691406,636.2988891601562,450.8504943847656,646.261474609375,2
= 0 if,9.962599754333496,0,0,450.8504943847656,634.4358520507812,480.5933837890625,646.9688110351562,2
c,9.962599754333496,0,0,134.7650146484375,648.25390625,139.06886291503906,658.2164916992188,2
"has no child, otherwise, (b)",9.962599754333496,0,0,139.06886291503906,646.390869140625,263.7114562988281,658.923828125,2
r,9.962599754333496,0,0,263.7114562988281,648.25390625,272.0301513671875,658.2164916992188,2
(,9.962599754333496,0,0,272.3080139160156,648.25390625,276.1734924316406,658.2164916992188,2
c,9.962599754333496,0,0,276.1830139160156,648.25390625,280.4868469238281,658.2164916992188,2
),9.962599754333496,0,0,280.4940185546875,648.25390625,284.3594970703125,658.2164916992188,2
=,9.962599754333496,0,0,284.3594970703125,646.390869140625,295.93792724609375,658.923828125,2
max(,9.962599754333496,0,0,295.93792724609375,648.25390625,322.15789794921875,658.2164916992188,2
r,9.962599754333496,0,0,322.16802978515625,648.25390625,326.6611633300781,658.2164916992188,2
(,9.962599754333496,0,0,326.9400329589844,648.25390625,330.8055114746094,658.2164916992188,2
c,9.962599754333496,0,0,330.81402587890625,648.25390625,335.11785888671875,658.2164916992188,2
′,6.973800182342529,0,0,335.1250305175781,646.6573486328125,337.4194030761719,658.742919921875,2
) + 1),9.962599754333496,0,0,337.9200439453125,648.25390625,363.48406982421875,658.2164916992188,2
for any child,9.962599754333496,0,0,363.48406982421875,646.390869140625,423.1204833984375,658.923828125,2
c,9.962599754333496,0,0,423.1204833984375,648.25390625,431.2378845214844,658.2164916992188,2
′,6.973800182342529,0,0,431.24505615234375,646.6573486328125,433.5394287109375,658.742919921875,2
of,9.962599754333496,0,0,437.85906982421875,646.390869140625,445.87896728515625,658.923828125,2
c,9.962599754333496,0,0,445.87896728515625,648.25390625,454.00390625,658.2164916992188,2
in,9.962599754333496,0,0,454.00390625,646.390869140625,466.12890625,658.923828125,2
O,9.962599754333496,0,0,466.12890625,648.25390625,477.5405578613281,658.2164916992188,2
.,9.962599754333496,0,0,477.8250732421875,646.390869140625,480.59466552734375,658.923828125,2
4,8.966400146484375,0,0,134.76499938964844,91.49349975585938,139.3737335205078,102.7822036743164,3
L. Nguyen et al.,8.966400146484375,0,0,167.81515502929688,91.49349975585938,233.20709228515625,102.7822036743164,3
Notation,8.966400146484375,0,0,179.76699829101562,115.44075012207031,220.913818359375,126.84600830078125,3
Description,8.966400146484375,0,0,267.30499267578125,115.44075012207031,320.69097900390625,126.84600830078125,3
O,8.966400146484375,0,0,177.77699279785156,128.29611206054688,185.0935821533203,143.85281372070312,3
= (,8.966400146484375,0,0,185.0935821533203,128.5382080078125,201.2091522216797,137.50460815429688,3
"C, E",8.966400146484375,0,0,201.22299194335938,128.5382080078125,218.8061065673828,137.50460815429688,3
),8.966400146484375,0,0,219.3149871826172,128.5382080078125,222.892578125,137.50460815429688,3
ontology,8.966400146484375,0,0,267.30499267578125,126.86148071289062,301.6014709472656,138.15017700195312,3
O,8.966400146484375,0,0,301.6014709472656,128.29611206054688,311.986572265625,143.85281372070312,3
",",8.966400146484375,0,0,312.2449951171875,126.86148071289062,314.8004150390625,138.15017700195312,3
C,8.966400146484375,0,0,314.8004150390625,128.5382080078125,324.4473571777344,137.50460815429688,3
": set of concepts,",8.966400146484375,0,0,325.09100341796875,126.86148071289062,392.50933837890625,138.15017700195312,3
E,8.966400146484375,0,0,392.50933837890625,128.5382080078125,402.35760498046875,137.50460815429688,3
: set of relations,8.966400146484375,0,0,402.8710021972656,126.86148071289062,467.74285888671875,138.15017700195312,3
|O|,8.966400146484375,0,0,193.99000549316406,139.65310668945312,206.68643188476562,155.20980834960938,3
size of ontology,8.966400146484375,0,0,267.30499267578125,138.21847534179688,329.54974365234375,149.50717163085938,3
O,8.966400146484375,0,0,329.54974365234375,139.65310668945312,339.93658447265625,155.20980834960938,3
;,8.966400146484375,0,0,340.19500732421875,138.21847534179688,342.75042724609375,149.50717163085938,3
|O|,8.966400146484375,0,0,342.75042724609375,139.65310668945312,358.5214538574219,155.20980834960938,3
=,8.966400146484375,0,0,358.5214538574219,139.89520263671875,368.2441711425781,148.86160278320312,3
|,8.966400146484375,0,0,368.2441711425781,139.65310668945312,373.3634338378906,155.20980834960938,3
C,8.966400146484375,0,0,373.36700439453125,139.89520263671875,379.9393615722656,148.86160278320312,3
|,8.966400146484375,0,0,380.5830078125,139.65310668945312,383.138427734375,155.20980834960938,3
+,8.966400146484375,0,0,383.138427734375,139.89520263671875,392.35516357421875,148.86160278320312,3
|,8.966400146484375,0,0,392.35516357421875,139.65310668945312,396.96142578125,155.20980834960938,3
E,8.966400146484375,0,0,396.96600341796875,139.89520263671875,403.7445983886719,148.86160278320312,3
|,8.966400146484375,0,0,404.25799560546875,139.65310668945312,406.81341552734375,155.20980834960938,3
r,8.966400146484375,0,0,192.95700073242188,149.57650756835938,196.56149291992188,160.86520385742188,3
(,8.966400146484375,0,0,196.56100463867188,151.25323486328125,200.1385955810547,160.21963500976562,3
c,8.966400146484375,0,0,200.1439971923828,151.25323486328125,204.1250762939453,160.21963500976562,3
),8.966400146484375,0,0,204.13400268554688,151.25323486328125,207.7115936279297,160.21963500976562,3
rank of concept node,8.966400146484375,0,0,267.30499267578125,149.57650756835938,352.0644226074219,160.86520385742188,3
c,8.966400146484375,0,0,352.0644226074219,151.25323486328125,359.0950622558594,160.21963500976562,3
c.I,8.966400146484375,0,0,194.697998046875,162.6102294921875,205.27835083007812,171.57662963867188,3
ground set of concept node,8.966400146484375,0,0,267.30499267578125,160.93350219726562,376.44403076171875,172.22219848632812,3
c,8.966400146484375,0,0,376.44403076171875,162.6102294921875,383.4620666503906,171.57662963867188,3
O,8.966400146484375,0,0,142.28199768066406,173.72512817382812,149.5985870361328,189.28182983398438,3
s,5.97760009765625,0,0,149.6020050048828,177.20582580566406,153.09292602539062,183.1834259033203,3
= (,8.966400146484375,0,0,153.09292602539062,173.96722412109375,169.45913696289062,183.93063354492188,3
C,8.966400146484375,0,0,169.46499633789062,173.96722412109375,176.03736877441406,182.93362426757812,3
s,5.97760009765625,0,0,176.04299926757812,177.20582580566406,179.53392028808594,183.1834259033203,3
", E",8.966400146484375,0,0,180.03500366210938,173.96722412109375,190.91123962402344,182.93362426757812,3
s,5.97760009765625,0,0,190.91200256347656,177.20582580566406,194.40292358398438,183.1834259033203,3
),8.966400146484375,0,0,194.9040069580078,173.96722412109375,198.48159790039062,182.93362426757812,3
",",8.966400146484375,0,0,198.48699951171875,172.29049682617188,201.04241943359375,183.57919311523438,3
O,8.966400146484375,0,0,201.04241943359375,173.72512817382812,211.43458557128906,189.28182983398438,3
t,5.97760009765625,0,0,211.43699645996094,177.20582580566406,214.28233337402344,183.1834259033203,3
= (,8.966400146484375,0,0,214.28233337402344,173.96722412109375,230.64315795898438,183.93063354492188,3
C,8.966400146484375,0,0,230.65699768066406,173.96722412109375,237.2293701171875,182.93362426757812,3
t,5.97760009765625,0,0,237.23500061035156,177.20582580566406,240.08033752441406,183.1834259033203,3
", E",8.966400146484375,0,0,240.5830078125,173.96722412109375,251.45924377441406,182.93362426757812,3
t,5.97760009765625,0,0,251.4600067138672,177.20582580566406,254.3053436279297,183.1834259033203,3
),8.966400146484375,0,0,254.8090057373047,173.96722412109375,258.3865966796875,182.93362426757812,3
"source and target ontology, respectively",8.966400146484375,0,0,267.30499267578125,172.29049682617188,426.9427795410156,183.57919311523438,3
R,8.966400146484375,0,0,193.7239990234375,185.3251953125,200.69088745117188,194.29159545898438,3
≃,5.97760009765625,0,0,200.69700622558594,188.34756469726562,206.4474639892578,198.7127227783203,3
ontological equivalence relation,8.966400146484375,0,0,267.30499267578125,183.64846801757812,392.99603271484375,194.93716430664062,3
C,8.966400146484375,0,0,197.6529998779297,196.44009399414062,202.51278686523438,211.99679565429688,3
equivalence partition of concept set,8.966400146484375,0,0,267.30499267578125,195.00546264648438,409.96044921875,206.29415893554688,3
C,8.966400146484375,0,0,409.96044921875,196.68218994140625,419.5863342285156,205.64859008789062,3
s,5.97760009765625,0,0,419.59197998046875,199.9197540283203,423.0828857421875,205.89735412597656,3
∪,8.966400146484375,0,0,423.0828857421875,196.44009399414062,431.7729797363281,212.99276733398438,3
C,8.966400146484375,0,0,431.7729797363281,196.68218994140625,440.39532470703125,205.64859008789062,3
t,5.97760009765625,0,0,440.4009704589844,199.9197540283203,443.2463073730469,205.89735412597656,3
G,8.966400146484375,0,0,170.10000610351562,207.79812622070312,175.5695037841797,223.35482788085938,3
O,5.97760009765625,0,0,175.5780029296875,211.2777862548828,181.1610870361328,217.25538635253906,3
= (,8.966400146484375,0,0,181.1610870361328,208.04022216796875,197.71017456054688,218.00259399414062,3
V,8.966400146484375,0,0,197.72401428222656,208.04022216796875,203.0948944091797,217.00662231445312,3
O,5.97760009765625,0,0,203.09800720214844,211.06259155273438,208.90823364257812,221.42774963378906,3
", E",8.966400146484375,0,0,209.6060028076172,208.04022216796875,220.48223876953125,217.00662231445312,3
O,5.97760009765625,0,0,220.48300170898438,211.06259155273438,226.29322814941406,221.42774963378906,3
),8.966400146484375,0,0,226.99099731445312,208.04022216796875,230.56858825683594,217.00662231445312,3
concept graph,8.966400146484375,0,0,267.30499267578125,206.36349487304688,324.1250915527344,217.65219116210938,3
G,8.966400146484375,0,0,324.1250915527344,207.79812622070312,332.59649658203125,223.35482788085938,3
O,5.97760009765625,0,0,332.60498046875,211.2777862548828,338.18804931640625,217.25538635253906,3
",",8.966400146484375,0,0,338.8799743652344,206.36349487304688,341.4353942871094,217.65219116210938,3
V,8.966400146484375,0,0,341.4353942871094,208.04022216796875,349.8378601074219,217.00662231445312,3
O,5.97760009765625,0,0,349.8409729003906,211.2777862548828,355.4240417480469,217.25538635253906,3
": set of nodes,",8.966400146484375,0,0,356.115966796875,206.36349487304688,411.87799072265625,217.65219116210938,3
E,8.966400146484375,0,0,411.87799072265625,208.04022216796875,421.6915588378906,217.00662231445312,3
O,5.97760009765625,0,0,421.6939697265625,211.2777862548828,427.27703857421875,217.25538635253906,3
: set of edges,8.966400146484375,0,0,427.969970703125,206.36349487304688,479.9033508300781,217.65219116210938,3
∆,8.966400146484375,0,0,193.49600219726562,219.397216796875,201.17123413085938,228.36361694335938,3
G,8.966400146484375,0,0,201.17599487304688,219.15512084960938,206.64549255371094,234.71182250976562,3
newly arrive edges; edge updates in,8.966400146484375,0,0,267.30499267578125,217.72048950195312,410.2742614746094,229.00918579101562,3
G,8.966400146484375,0,0,410.2742614746094,219.15512084960938,418.8185119628906,234.71182250976562,3
[,8.966400146484375,0,0,184.3260040283203,230.75421142578125,186.8814239501953,239.72061157226562,3
c,8.966400146484375,0,0,186.88600158691406,230.75421142578125,190.86708068847656,239.72061157226562,3
],8.966400146484375,0,0,190.87600708007812,230.75421142578125,193.43142700195312,239.72061157226562,3
∈,8.966400146484375,0,0,193.43142700195312,230.51211547851562,202.13699340820312,246.06881713867188,3
V,8.966400146484375,0,0,202.13699340820312,230.75421142578125,210.06988525390625,239.72061157226562,3
O,5.97760009765625,0,0,210.072998046875,233.99281311035156,215.6560821533203,239.9704132080078,3
an equivalence class in,8.966400146484375,0,0,267.30499267578125,229.07748413085938,358.0001525878906,240.36618041992188,3
C,8.966400146484375,0,0,358.0001525878906,230.51211547851562,365.9447937011719,246.06881713867188,3
M,8.966400146484375,0,0,195.40199279785156,242.1121826171875,204.29666137695312,251.07858276367188,3
a language model,8.966400146484375,0,0,267.30499267578125,240.43545532226562,337.6912536621094,251.72415161132812,3
M,8.966400146484375,0,0,194.82699584960938,253.22708129882812,205.84669494628906,268.7837829589844,3
set of Large Language Model(s),8.966400146484375,0,0,267.30499267578125,251.79244995117188,395.41693115234375,263.0811462402344,3
q,8.966400146484375,0,0,198.1179962158203,264.82720947265625,202.23358154296875,273.7936096191406,3
a prompt query,8.966400146484375,0,0,267.30499267578125,263.1504821777344,330.3118896484375,274.4391784667969,3
q,8.966400146484375,0,0,189.59800720214844,276.1842041015625,193.71359252929688,285.1506042480469,3
(,8.966400146484375,0,0,194.0380096435547,276.1842041015625,197.6156005859375,285.1506042480469,3
M,8.966400146484375,0,0,197.62100219726562,276.1842041015625,206.5156707763672,285.1506042480469,3
),8.966400146484375,0,0,207.4929962158203,276.1842041015625,211.07058715820312,285.1506042480469,3
a natural language answer from language model,8.966400146484375,0,0,267.30499267578125,274.5074768066406,460.67437744140625,285.7961730957031,3
M,8.966400146484375,0,0,460.67437744140625,276.1842041015625,472.61865234375,285.1506042480469,3
F,8.966400146484375,0,0,185.79200744628906,287.54119873046875,191.67396545410156,296.5075988769531,3
(,8.966400146484375,0,0,192.9560089111328,287.54119873046875,196.53359985351562,296.5075988769531,3
"c, c",8.966400146484375,0,0,196.54000854492188,287.54119873046875,208.60877990722656,296.5075988769531,3
′,5.97760009765625,0,0,208.61500549316406,285.75860595703125,210.7968292236328,296.123779296875,3
),8.966400146484375,0,0,211.29901123046875,287.54119873046875,214.87660217285156,296.5075988769531,3
concept similarity between two concepts,8.966400146484375,0,0,267.30499267578125,285.8644714355469,429.4622802734375,297.1531677246094,3
c,8.966400146484375,0,0,429.4622802734375,287.54119873046875,436.49609375,296.5075988769531,3
and,8.966400146484375,0,0,436.49609375,285.8644714355469,454.4233703613281,297.1531677246094,3
c,8.966400146484375,0,0,454.4233703613281,287.54119873046875,461.4710998535156,296.5075988769531,3
′,5.97760009765625,0,0,461.4790344238281,285.75860595703125,463.6608581542969,296.123779296875,3
q,8.966400146484375,0,0,179.5959930419922,298.8992004394531,183.71157836914062,307.8656005859375,3
(,8.966400146484375,0,0,184.0349884033203,298.8992004394531,187.61257934570312,307.8656005859375,3
"c, c",8.966400146484375,0,0,187.61898803710938,298.8992004394531,199.68775939941406,307.8656005859375,3
′,5.97760009765625,0,0,199.69398498535156,297.1166076660156,201.8758087158203,307.4817810058594,3
",",8.966400146484375,0,0,202.37799072265625,298.8992004394531,204.93341064453125,307.8656005859375,3
M,8.966400146484375,0,0,204.93341064453125,298.6571044921875,217.49368286132812,314.21380615234375,3
),8.966400146484375,0,0,217.49497985839844,298.8992004394531,221.07257080078125,307.8656005859375,3
a natural language answer to,8.966400146484375,0,0,267.30499267578125,297.22247314453125,384.3792419433594,308.51116943359375,3
M,8.966400146484375,0,0,384.3792419433594,298.6571044921875,398.45172119140625,314.21380615234375,3
asking if,8.966400146484375,0,0,398.45172119140625,297.22247314453125,435.354248046875,308.51116943359375,3
c,8.966400146484375,0,0,435.354248046875,298.8992004394531,442.4090881347656,307.8656005859375,3
≃,8.966400146484375,0,0,442.4090881347656,298.6571044921875,452.14117431640625,314.21380615234375,3
c,8.966400146484375,0,0,452.14117431640625,298.8992004394531,458.68609619140625,307.8656005859375,3
