text,font_size,bold,italic,x0,y0,x1,y1,page
This is italic text.,9.962599754333496,0,0,206.625,492.09515380859375,288.8967590332031,506.212158203125,1
•,9.962599754333496,0,0,145.9429931640625,516.0051879882812,153.6938934326172,530.1221923828125,1
Bold & Italic Text:,9.962599754333496,1,1,153.6938934326172,515.805908203125,254.3159942626953,530.2915649414062,1
This is bold and italic text.,9.962599754333496,0,0,254.3159942626953,516.0051879882812,378.3907470703125,530.1221923828125,1
•,9.962599754333496,0,0,145.9429931640625,539.9151611328125,153.6938934326172,554.0321655273438,1
Monospace Text:,9.962599754333496,0,0,153.6938934326172,541.02099609375,237.12046813964844,554.2911987304688,1
This is code-like text.,9.962599754333496,0,0,237.12046813964844,539.9151611328125,335.7404479980469,554.0321655273438,1
• ~Strikethrough Text~,9.962599754333496,0,0,145.9429931640625,563.8261108398438,251.75540161132812,577.943115234375,1
Section 3: Sample Paragraphs,9.962599754333496,1,0,133.76800537109375,589.265380859375,284.751220703125,603.491943359375,1
varius nulla suscipit.,9.962599754333496,0,0,133.50900268554688,631.6311645507812,222.82374572753906,645.7481689453125,1
2,9.962599754333496,0,0,303.13299560546875,691.4071655273438,308.1142883300781,705.524169921875,1
Section 4: Lists,9.962599754333496,1,0,133.76800537109375,123.47737121582031,211.57591247558594,137.70396423339844,2
Unordered List:,9.962599754333496,1,0,133.76800537109375,141.87338256835938,213.39906311035156,156.0999755859375,2
- Item 1,9.962599754333496,0,0,132.4429931640625,153.88815307617188,167.57110595703125,168.00515747070312,2
- Item 2,9.962599754333496,0,0,132.4429931640625,165.84317016601562,167.57110595703125,179.96017456054688,2
- Item 3,9.962599754333496,0,0,132.4429931640625,177.79815673828125,167.57110595703125,191.9151611328125,2
Ordered List:,9.962599754333496,1,0,133.76800537109375,195.67138671875,201.0952606201172,209.89797973632812,2
1. First item,9.962599754333496,0,0,133.27000427246094,207.68617248535156,189.1103515625,221.8031768798828,2
2. Second item,9.962599754333496,0,0,133.5189971923828,219.64117431640625,198.82383728027344,233.7581787109375,2
3. Third item,9.962599754333496,0,0,133.5189971923828,231.59617614746094,193.32447814941406,245.7131805419922,2
Section 5: Table Example,9.962599754333496,1,0,133.76800537109375,257.4473571777344,262.68408203125,271.6739501953125,2
Column 1,9.962599754333496,0,0,229.73800659179688,283.8151550292969,272.3580017089844,297.9321594238281,2
Column 2,9.962599754333496,0,0,284.3131103515625,283.8151550292969,326.9330749511719,297.9321594238281,2
Column 3,9.962599754333496,0,0,338.8882141113281,283.8151550292969,381.5082092285156,297.9321594238281,2
Row 1A,9.962599754333496,0,0,229.73800659179688,300.7761535644531,264.7366027832031,314.8931579589844,2
Row 1B,9.962599754333496,0,0,284.3131103515625,300.7761535644531,318.8932800292969,314.8931579589844,2
Row 1C,9.962599754333496,0,0,338.8882141113281,300.7761535644531,373.6078796386719,314.8931579589844,2
Row 2A,9.962599754333496,0,0,229.73800659179688,312.7321472167969,264.7366027832031,326.8491516113281,2
Row 2B,9.962599754333496,0,0,284.3131103515625,312.7321472167969,318.8932800292969,326.8491516113281,2
Row 2C,9.962599754333496,0,0,338.8882141113281,312.7321472167969,373.6078796386719,326.8491516113281,2
Row 3A,9.962599754333496,0,0,229.73800659179688,324.6871337890625,264.7366027832031,338.80413818359375,2
Row 3B,9.962599754333496,0,0,284.3131103515625,324.6871337890625,318.8932800292969,338.80413818359375,2
Row 3C,9.962599754333496,0,0,338.8882141113281,324.6871337890625,373.6078796386719,338.80413818359375,2
Section 6: Quote Example,9.962599754333496,1,0,133.76800537109375,360.6163635253906,265.71270751953125,374.84295654296875,2
text.”,9.962599754333496,0,0,158.6750030517578,391.0271301269531,182.1967010498047,405.1441345214844,2
Section 7: Conclusion,9.962599754333496,1,0,133.76800537109375,416.87738037109375,242.80868530273438,431.1039733886719,2
content as needed.,9.962599754333496,0,0,133.76800537109375,447.28814697265625,214.06655883789062,461.4051513671875,2
3,9.962599754333496,0,0,303.13299560546875,691.4071655273438,308.1142883300781,705.524169921875,2
